timestamp,action,direction,price,contracts,cost,capital_after,predicted_return,volatility,pnl_points,gross_pnl,net_pnl,reason,consecutive_losses
2019-12-20 00:08:00,OPEN,SHORT,27911.0,1,189.5549999999821,5998005.645000022,-0.0011242325643412905,0.0013331324572559624,,,,,
2019-12-20 00:09:00,CLOSE,SHORT,27826.0,1,189.12999999998203,6002066.515000022,,,85.0,4250.0,4060.870000000018,signal,0.0
2019-12-20 00:13:00,OPEN,LONG,27823.0,1,189.11499999998205,6001877.400000022,0.00046933032315533263,0.0013561850753956335,,,,,
2019-12-20 00:14:00,CLOSE,LONG,27825.0,1,189.12499999998204,6001788.275000022,,,2.0,100.0,-89.12499999998204,signal,1.0
2019-12-20 00:29:00,OPEN,SHORT,27925.0,1,189.6249999999821,6001598.650000022,-0.0011887130583439183,0.0012805336547258312,,,,,
2019-12-20 00:30:00,CLOSE,SHORT,27840.0,1,189.19999999998203,6005659.450000022,,,85.0,4250.0,4060.800000000018,signal,0.0
2019-12-20 01:03:00,OPEN,SHORT,27930.0,1,189.6499999999821,6005469.800000021,-0.001160620046804096,0.0013421566735939974,,,,,
2019-12-20 01:04:00,CLOSE,SHORT,27846.0,1,189.22999999998206,6009480.570000021,,,84.0,4200.0,4010.7700000000177,signal,0.0
2019-12-20 01:50:00,OPEN,LONG,27835.0,1,189.17499999998205,6009291.395000021,0.0003500853516677142,0.00010472454718924419,,,,,
2019-12-20 01:51:00,CLOSE,LONG,27840.0,1,189.19999999998203,6009352.195000021,,,5.0,250.0,60.800000000017974,signal,0.0
2019-12-20 01:56:00,OPEN,LONG,27839.0,1,189.19499999998206,6009163.0000000205,0.0003669018341666223,6.425684659852913e-05,,,,,
2019-12-20 01:57:00,CLOSE,LONG,27839.0,1,189.19499999998206,6008973.80500002,,,0.0,0.0,-189.19499999998206,signal,1.0
2019-12-20 02:42:00,OPEN,SHORT,27955.0,1,189.7749999999821,6008784.03000002,-0.0011621179948663304,0.001379667918082161,,,,,
2019-12-20 02:43:00,CLOSE,SHORT,27867.0,1,189.33499999998207,6012994.69500002,,,88.0,4400.0,4210.665000000018,signal,0.0
2019-12-20 17:15:00,OPEN,SHORT,27941.0,1,189.7049999999821,6012804.99000002,-0.000292274363016302,0.0009539369746785577,,,,,
2019-12-20 17:17:00,CLOSE,SHORT,27929.0,1,189.64499999998213,6013215.34500002,,,12.0,600.0,410.35500000001787,signal,0.0
2019-12-20 17:18:00,OPEN,LONG,27932.0,1,189.65999999998212,6013025.68500002,0.0003262702630971049,0.0010343381397863542,,,,,
2019-12-20 17:21:00,CLOSE,LONG,27925.0,1,189.6249999999821,6012486.06000002,,,-7.0,-350.0,-539.624999999982,signal,1.0
2019-12-20 17:30:00,OPEN,LONG,27921.0,1,189.6049999999821,6012296.45500002,0.0006490962901245901,9.269301719661695e-05,,,,,
2019-12-20 17:31:00,CLOSE,LONG,27924.0,1,189.61999999998213,6012256.8350000195,,,3.0,150.0,-39.61999999998213,signal,2.0
2019-12-20 17:35:00,OPEN,LONG,27927.0,1,189.63499999998209,6012067.20000002,0.0004633211348640263,9.936339850606736e-05,,,,,
2019-12-20 17:36:00,CLOSE,LONG,27926.0,1,189.6299999999821,6011827.57000002,,,-1.0,-50.0,-239.6299999999821,signal,3.0
2019-12-20 17:37:00,OPEN,LONG,27921.0,1,189.6049999999821,6011637.965000019,0.00037906005648544877,0.00012143169979433782,,,,,
2019-12-20 17:38:00,CLOSE,LONG,27924.0,1,189.61999999998213,6011598.345000019,,,3.0,150.0,-39.61999999998213,signal,4.0
2019-12-20 17:48:00,OPEN,LONG,27925.0,1,189.6249999999821,6011408.720000019,0.000342219091553763,6.202620673519845e-05,,,,,
2019-12-20 17:49:00,CLOSE,LONG,27923.0,1,189.61499999998213,6011119.105000019,,,-2.0,-100.0,-289.61499999998216,signal,5.0
2019-12-21 00:11:00,OPEN,LONG,27968.0,1,189.83999999998213,6010929.265000019,0.0003272359228192536,8.757873902813184e-05,,,,,
2019-12-21 00:12:00,CLOSE,LONG,27969.0,1,189.84499999998215,6010789.4200000195,,,1.0,50.0,-139.84499999998215,signal,1.0
2019-12-21 00:23:00,OPEN,LONG,27952.0,1,189.7599999999821,6010599.66000002,0.000405405069412219,8.612785464261555e-05,,,,,
2019-12-21 00:24:00,CLOSE,LONG,27949.0,1,189.7449999999821,6010259.91500002,,,-3.0,-150.0,-339.7449999999821,signal,2.0
2019-12-21 00:27:00,OPEN,LONG,27949.0,1,189.7449999999821,6010070.1700000195,0.0003062493307973942,0.00014176149011973688,,,,,
2019-12-21 00:28:00,CLOSE,LONG,27950.0,1,189.7499999999821,6009930.4200000195,,,1.0,50.0,-139.7499999999821,signal,3.0
2019-12-21 00:32:00,OPEN,LONG,27956.0,1,189.7799999999821,6009740.640000019,0.00044910259873145325,0.00021552246639348362,,,,,
2019-12-21 00:33:00,CLOSE,LONG,27955.0,1,189.7749999999821,6009500.865000019,,,-1.0,-50.0,-239.7749999999821,signal,4.0
2019-12-21 00:37:00,OPEN,LONG,27953.0,1,189.76499999998214,6009311.100000019,0.0003621084273037657,6.498751930252243e-05,,,,,
2019-12-21 00:38:00,CLOSE,LONG,27951.0,1,189.75499999998212,6009021.345000019,,,-2.0,-100.0,-289.75499999998215,signal,5.0
2019-12-23 17:15:00,OPEN,SHORT,27959.0,1,189.79499999998214,6008831.550000019,-0.0006703480210115826,0.0020501162919842764,,,,,
2019-12-23 17:17:00,CLOSE,SHORT,27878.0,1,189.38999999998208,6012692.16000002,,,81.0,4050.0,3860.610000000018,signal,0.0
2019-12-23 17:18:00,OPEN,LONG,27876.0,1,189.37999999998206,6012502.78000002,0.0003101725503426176,0.0024750634408343,,,,,
2019-12-23 17:19:00,CLOSE,LONG,27879.0,1,189.39499999998205,6012463.38500002,,,3.0,150.0,-39.39499999998205,signal,1.0
2019-12-23 17:21:00,OPEN,LONG,27881.0,1,189.40499999998207,6012273.98000002,0.00035129796764670396,0.0013572451290385962,,,,,
2019-12-23 17:22:00,CLOSE,LONG,27876.0,1,189.37999999998206,6011834.60000002,,,-5.0,-250.0,-439.37999999998203,signal,2.0
2019-12-23 17:24:00,OPEN,LONG,27877.0,1,189.38499999998209,6011645.21500002,0.00040076169253817245,9.690851530810894e-05,,,,,
2019-12-23 17:26:00,CLOSE,LONG,27876.0,1,189.37999999998206,6011405.83500002,,,-1.0,-50.0,-239.37999999998206,signal,3.0
2019-12-23 17:27:00,OPEN,LONG,27876.0,1,189.37999999998206,6011216.455000021,0.00039946124139582725,6.71071926490365e-05,,,,,
2019-12-23 17:28:00,CLOSE,LONG,27966.0,1,189.82999999998214,6015526.6250000205,,,90.0,4500.0,4310.170000000018,reverse,0.0
2019-12-23 17:28:00,OPEN,SHORT,27966.0,1,189.82999999998214,6015336.79500002,-0.001295575706008654,0.0014454241747570884,,,,,
2019-12-23 17:29:00,CLOSE,SHORT,27879.0,1,189.39499999998205,6019497.400000021,,,87.0,4350.0,4160.605000000018,reverse,0.0
2019-12-23 17:29:00,OPEN,LONG,27879.0,1,189.39499999998205,6019308.005000021,0.000630349129113365,0.00224259710164861,,,,,
2019-12-23 17:30:00,CLOSE,LONG,27878.0,1,189.38999999998208,6019068.615000022,,,-1.0,-50.0,-239.38999999998208,signal,1.0
2019-12-23 17:36:00,OPEN,LONG,27883.0,1,189.4149999999821,6018879.200000022,0.0003326541654322555,5.670761857127475e-05,,,,,
2019-12-23 17:38:00,CLOSE,LONG,27879.0,1,189.39499999998205,6018489.805000022,,,-4.0,-200.0,-389.394999999982,signal,2.0
2019-12-23 17:41:00,OPEN,SHORT,27972.0,1,189.85999999998214,6018299.945000022,-0.0015460982677837362,0.001469746096342106,,,,,
2019-12-23 17:42:00,CLOSE,SHORT,27883.0,1,189.4149999999821,6022560.530000022,,,89.0,4450.0,4260.585000000018,signal,0.0
2019-12-23 17:50:00,OPEN,SHORT,27978.0,1,189.88999999998214,6022370.640000022,-0.0017231367304735914,0.0014356113070166812,,,,,
2019-12-23 17:51:00,CLOSE,SHORT,27885.0,1,189.42499999998208,6026831.215000022,,,93.0,4650.0,4460.575000000018,signal,0.0
2019-12-23 18:05:00,OPEN,SHORT,27977.0,1,189.88499999998214,6026641.330000022,-0.0014872231845598984,0.0014891498193220392,,,,,
2019-12-23 18:06:00,CLOSE,SHORT,27884.0,1,189.41999999998208,6031101.9100000225,,,93.0,4650.0,4460.580000000018,signal,0.0
2019-12-23 18:12:00,OPEN,SHORT,27976.0,1,189.87999999998212,6030912.030000023,-0.0018484228432064777,0.0015804004123544525,,,,,
2019-12-23 18:13:00,CLOSE,SHORT,27887.0,1,189.43499999998207,6035172.595000023,,,89.0,4450.0,4260.565000000018,signal,0.0
2019-12-23 18:17:00,OPEN,SHORT,27978.0,1,189.88999999998214,6034982.705000023,-0.0019657441371424547,0.0022789968587390895,,,,,
2019-12-23 18:18:00,CLOSE,SHORT,27887.0,1,189.43499999998207,6039343.270000024,,,91.0,4550.0,4360.565000000018,signal,0.0
2019-12-23 18:21:00,OPEN,SHORT,27979.0,1,189.8949999999821,6039153.375000024,-0.00177668114463061,0.002703086286951304,,,,,
2019-12-23 18:23:00,CLOSE,SHORT,27892.0,1,189.45999999998207,6043313.915000024,,,87.0,4350.0,4160.540000000018,signal,0.0
2019-12-23 18:40:00,OPEN,SHORT,27986.0,1,189.92999999998213,6043123.985000025,-0.0011941590169661307,0.0014671133169840839,,,,,
2019-12-23 18:41:00,CLOSE,SHORT,27893.0,1,189.46499999998204,6047584.520000025,,,93.0,4650.0,4460.535000000018,signal,0.0
2019-12-23 19:01:00,OPEN,SHORT,27985.0,1,189.92499999998213,6047394.595000025,-0.0013430226936979736,0.00148931552666303,,,,,
2019-12-23 19:02:00,CLOSE,SHORT,27893.0,1,189.46499999998204,6051805.130000025,,,92.0,4600.0,4410.535000000018,signal,0.0
2019-12-23 19:12:00,OPEN,SHORT,27991.0,1,189.9549999999821,6051615.175000025,-0.0013848688123044317,0.0014239727898978532,,,,,
2019-12-23 19:13:00,CLOSE,SHORT,27897.0,1,189.4849999999821,6056125.690000025,,,94.0,4700.0,4510.515000000018,signal,0.0
2019-12-23 19:16:00,OPEN,SHORT,27989.0,1,189.94499999998214,6055935.745000024,-0.0021282198079048626,0.0027638144566088465,,,,,
2019-12-23 19:17:00,CLOSE,SHORT,27894.0,1,189.46999999998212,6060496.275000025,,,95.0,4750.0,4560.530000000018,signal,0.0
2019-12-23 19:28:00,OPEN,LONG,27889.0,1,189.4449999999821,6060306.830000024,0.00029725910167771515,8.254960278974505e-05,,,,,
2019-12-23 19:29:00,CLOSE,LONG,27983.0,1,189.91499999998211,6064816.915000024,,,94.0,4700.0,4510.085000000018,reverse,0.0
2019-12-23 19:29:00,OPEN,SHORT,27983.0,1,189.91499999998211,6064627.000000024,-0.001570110825039115,0.0015088265939060957,,,,,
2019-12-23 19:31:00,CLOSE,SHORT,27884.0,1,189.41999999998208,6069387.580000024,,,99.0,4950.0,4760.580000000018,signal,0.0
2019-12-23 19:40:00,OPEN,SHORT,27987.0,1,189.93499999998213,6069197.645000025,-0.0017229321371230533,0.001471992538062558,,,,,
2019-12-23 19:41:00,CLOSE,SHORT,27894.0,1,189.46999999998212,6073658.175000025,,,93.0,4650.0,4460.530000000018,signal,0.0
2019-12-23 19:42:00,OPEN,SHORT,27987.0,1,189.93499999998213,6073468.240000025,-0.0018156736972561396,0.002781824712461475,,,,,
2019-12-23 19:43:00,CLOSE,SHORT,27892.0,1,189.45999999998207,6078028.780000025,,,95.0,4750.0,4560.540000000018,signal,0.0
2019-12-23 19:44:00,OPEN,SHORT,27985.0,1,189.92499999998213,6077838.855000026,-0.0019966724644208227,0.0036724986322758447,,,,,
2019-12-23 19:45:00,CLOSE,SHORT,27892.0,1,189.45999999998207,6082299.395000026,,,93.0,4650.0,4460.540000000018,signal,0.0
2019-12-23 19:46:00,OPEN,SHORT,27984.0,1,189.91999999998214,6082109.475000026,-0.0019440139411049501,0.003659493860742499,,,,,
2019-12-23 19:47:00,CLOSE,SHORT,27890.0,1,189.44999999998208,6086620.0250000255,,,94.0,4700.0,4510.5500000000175,signal,0.0
2019-12-23 19:55:00,OPEN,SHORT,27987.0,1,189.93499999998213,6086430.090000026,-0.0022176504781874756,0.0015234178889066757,,,,,
2019-12-23 19:56:00,CLOSE,SHORT,27893.0,1,189.46499999998204,6090940.625000026,,,94.0,4700.0,4510.535000000018,signal,0.0
2019-12-23 20:02:00,OPEN,LONG,27896.0,1,189.47999999998208,6090751.145000026,0.00033671346970379787,2.999272890721997e-05,,,,,
2019-12-23 20:03:00,CLOSE,LONG,27897.0,1,189.4849999999821,6090611.660000025,,,1.0,50.0,-139.4849999999821,signal,1.0
2019-12-23 20:07:00,OPEN,SHORT,27992.0,1,189.95999999998213,6090421.700000025,-0.0012839311577280996,0.0015598100122851187,,,,,
2019-12-23 20:09:00,CLOSE,SHORT,27904.0,1,189.51999999998205,6094632.180000026,,,88.0,4400.0,4210.480000000018,signal,0.0
2019-12-23 20:14:00,OPEN,SHORT,27989.0,1,189.94499999998214,6094442.2350000255,-0.000656880500972703,0.0014662990148412432,,,,,
2019-12-23 20:15:00,CLOSE,SHORT,27897.0,1,189.4849999999821,6098852.750000025,,,92.0,4600.0,4410.515000000018,signal,0.0
2019-12-23 20:17:00,OPEN,SHORT,27986.0,1,189.92999999998213,6098662.820000025,-0.0016662931994751947,0.0027320204283040775,,,,,
2019-12-23 20:18:00,CLOSE,SHORT,27892.0,1,189.45999999998207,6103173.3600000255,,,94.0,4700.0,4510.540000000018,signal,0.0
2019-12-23 20:43:00,OPEN,LONG,27886.0,1,189.4299999999821,6102983.930000026,0.0003227368870087066,3.0000487622811274e-05,,,,,
2019-12-23 20:44:00,CLOSE,LONG,27887.0,1,189.43499999998207,6102844.495000026,,,1.0,50.0,-139.43499999998207,signal,1.0
2019-12-23 20:45:00,OPEN,LONG,27889.0,1,189.4449999999821,6102655.050000026,0.00034242670149741664,5.6697044610685056e-05,,,,,
2019-12-23 20:46:00,CLOSE,LONG,27890.0,1,189.44999999998208,6102515.600000026,,,1.0,50.0,-139.44999999998208,signal,2.0
2019-12-23 20:48:00,OPEN,SHORT,27984.0,1,189.91999999998214,6102325.680000026,-0.0010119297038253539,0.001471229746708485,,,,,
2019-12-23 20:50:00,CLOSE,SHORT,27895.0,1,189.47499999998206,6106586.205000026,,,89.0,4450.0,4260.525000000018,signal,0.0
2019-12-23 20:51:00,OPEN,SHORT,27990.0,1,189.94999999998217,6106396.255000026,-0.0012968275629553173,0.0027708386506769965,,,,,
2019-12-23 20:52:00,CLOSE,SHORT,27899.0,1,189.4949999999821,6110756.760000026,,,91.0,4550.0,4360.505000000018,signal,0.0
2019-12-23 21:03:00,OPEN,LONG,27900.0,1,189.49999999998207,6110567.260000026,0.0003524393546977946,4.6732929383487174e-05,,,,,
2019-12-23 21:04:00,CLOSE,LONG,27902.0,1,189.50999999998209,6110477.750000026,,,2.0,100.0,-89.50999999998209,signal,1.0
2019-12-23 21:09:00,OPEN,SHORT,27993.0,1,189.96499999998215,6110287.785000026,-0.0015114160200475615,0.0014992614054030317,,,,,
2019-12-23 21:10:00,CLOSE,SHORT,27897.0,1,189.4849999999821,6114898.300000026,,,96.0,4800.0,4610.515000000018,signal,0.0
2019-12-23 21:18:00,OPEN,SHORT,27989.0,1,189.94499999998214,6114708.355000026,-0.0019478508147090991,0.0014915715272627846,,,,,
2019-12-23 21:19:00,CLOSE,SHORT,27893.0,1,189.46499999998204,6119318.890000026,,,96.0,4800.0,4610.535000000018,signal,0.0
2019-12-23 21:21:00,OPEN,SHORT,27986.0,1,189.92999999998213,6119128.960000026,-0.0019126338224408445,0.002838907670399258,,,,,
2019-12-23 21:22:00,CLOSE,SHORT,27893.0,1,189.46499999998204,6123589.495000026,,,93.0,4650.0,4460.535000000018,signal,0.0
2019-12-23 21:24:00,OPEN,SHORT,27994.0,1,189.96999999998215,6123399.525000026,-0.0018341165821108667,0.0028555744780652498,,,,,
2019-12-23 21:25:00,CLOSE,SHORT,27898.0,1,189.48999999998207,6128010.035000026,,,96.0,4800.0,4610.5100000000175,signal,0.0
2019-12-23 21:28:00,OPEN,SHORT,27991.0,1,189.9549999999821,6127820.080000026,-0.0021777422357103205,0.002895352974525374,,,,,
2019-12-23 21:29:00,CLOSE,SHORT,27894.0,1,189.46999999998212,6132480.610000026,,,97.0,4850.0,4660.530000000018,signal,0.0
2019-12-23 21:54:00,OPEN,LONG,27889.0,1,189.4449999999821,6132291.165000026,0.0003525032919538661,4.810415049374723e-05,,,,,
2019-12-23 21:56:00,CLOSE,LONG,27890.0,1,189.44999999998208,6132151.715000026,,,1.0,50.0,-139.44999999998208,signal,1.0
2019-12-23 21:58:00,OPEN,LONG,27891.0,1,189.45499999998205,6131962.260000026,0.00034501238822607413,5.437803733922814e-05,,,,,
2019-12-23 21:59:00,CLOSE,LONG,27888.0,1,189.43999999998206,6131622.820000025,,,-3.0,-150.0,-339.4399999999821,signal,2.0
2019-12-23 22:02:00,OPEN,SHORT,27983.0,1,189.91499999998211,6131432.905000025,-0.0009767041307313718,0.001609515373912591,,,,,
2019-12-23 22:03:00,CLOSE,SHORT,27883.0,1,189.4149999999821,6136243.490000025,,,100.0,5000.0,4810.585000000018,reverse,0.0
2019-12-23 22:03:00,OPEN,LONG,27883.0,1,189.4149999999821,6136054.075000025,0.0005085474057418986,0.0025192014289356396,,,,,
2019-12-23 22:05:00,CLOSE,LONG,27885.0,1,189.42499999998208,6135964.6500000255,,,2.0,100.0,-89.42499999998208,signal,1.0
2019-12-23 22:11:00,OPEN,SHORT,27972.0,1,189.85999999998214,6135774.790000025,-0.0015564197975199557,0.0015047418600051916,,,,,
2019-12-23 22:12:00,CLOSE,SHORT,27876.0,1,189.37999999998206,6140385.410000025,,,96.0,4800.0,4610.620000000018,reverse,0.0
2019-12-23 22:12:00,OPEN,LONG,27876.0,1,189.37999999998206,6140196.030000025,0.0003809897861381847,0.0023806141674580315,,,,,
2019-12-23 22:13:00,CLOSE,LONG,27875.0,1,189.37499999998207,6139956.655000025,,,-1.0,-50.0,-239.37499999998207,signal,1.0
2019-12-23 22:17:00,OPEN,SHORT,27969.0,1,189.84499999998215,6139766.810000026,-0.0017575368212183937,0.0014930724775247804,,,,,
2019-12-23 22:18:00,CLOSE,SHORT,27876.0,1,189.37999999998206,6144227.430000026,,,93.0,4650.0,4460.620000000018,signal,0.0
2019-12-23 22:26:00,OPEN,LONG,27883.0,1,189.4149999999821,6144038.015000026,0.00033710338510112607,7.77593015036125e-05,,,,,
2019-12-23 22:27:00,CLOSE,LONG,27979.0,1,189.8949999999821,6148648.120000026,,,96.0,4800.0,4610.105000000018,reverse,0.0
2019-12-23 22:27:00,OPEN,SHORT,27979.0,1,189.8949999999821,6148458.225000027,-0.002037907725521993,0.0015403636444515875,,,,,
2019-12-23 22:28:00,CLOSE,SHORT,27884.0,1,189.41999999998208,6153018.805000027,,,95.0,4750.0,4560.580000000018,signal,0.0
2019-12-23 22:29:00,OPEN,SHORT,27980.0,1,189.89999999998216,6152828.905000026,-0.001580222461608692,0.00286161538490403,,,,,
2019-12-23 22:30:00,CLOSE,SHORT,27886.0,1,189.4299999999821,6157339.475000027,,,94.0,4700.0,4510.570000000018,signal,0.0
2019-12-23 22:33:00,OPEN,LONG,27890.0,1,189.44999999998208,6157150.025000026,0.0002888396536114765,0.002405317764080443,,,,,
2019-12-23 22:34:00,CLOSE,LONG,27894.0,1,189.46999999998212,6157160.555000027,,,4.0,200.0,10.530000000017878,signal,0.0
2019-12-23 22:42:00,OPEN,LONG,27879.0,1,189.39499999998205,6156971.160000027,0.0003332760289979117,0.00010577357096651736,,,,,
2019-12-23 22:43:00,CLOSE,LONG,27882.0,1,189.40999999998206,6156931.750000027,,,3.0,150.0,-39.40999999998206,signal,1.0
2019-12-23 22:44:00,OPEN,LONG,27879.0,1,189.39499999998205,6156742.355000027,0.0002818228681913513,0.00011454404122862459,,,,,
2019-12-23 22:45:00,CLOSE,LONG,27879.0,1,189.39499999998205,6156552.960000028,,,0.0,0.0,-189.39499999998205,signal,2.0
2019-12-23 22:48:00,OPEN,LONG,27884.0,1,189.41999999998208,6156363.540000028,0.0003561327420372731,0.00012578950308104737,,,,,
2019-12-23 22:49:00,CLOSE,LONG,27884.0,1,189.41999999998208,6156174.120000028,,,0.0,0.0,-189.41999999998208,signal,3.0
2019-12-23 22:50:00,OPEN,LONG,27886.0,1,189.4299999999821,6155984.690000028,0.00032479543970082687,0.00010639671390047671,,,,,
2019-12-23 22:51:00,CLOSE,LONG,27882.0,1,189.40999999998206,6155595.280000028,,,-4.0,-200.0,-389.40999999998206,signal,4.0
2019-12-23 22:54:00,OPEN,SHORT,27981.0,1,189.90499999998212,6155405.375000028,-0.001474825195716106,0.0015986463032853083,,,,,
2019-12-23 22:55:00,CLOSE,SHORT,27880.0,1,189.39999999998204,6160265.975000028,,,101.0,5050.0,4860.600000000018,reverse,0.0
2019-12-23 22:55:00,OPEN,LONG,27880.0,1,189.39999999998204,6160076.575000027,0.0003402468982169407,0.002532742850455749,,,,,
2019-12-23 22:56:00,CLOSE,LONG,27881.0,1,189.40499999998207,6159937.170000027,,,1.0,50.0,-139.40499999998207,signal,1.0
2019-12-23 22:58:00,OPEN,LONG,27879.0,1,189.39499999998205,6159747.775000027,0.0003162952628532911,0.002531852326773962,,,,,
2019-12-23 22:59:00,CLOSE,LONG,27980.0,1,189.89999999998216,6164607.875000027,,,101.0,5050.0,4860.100000000018,reverse,0.0
2019-12-23 22:59:00,OPEN,SHORT,27980.0,1,189.89999999998216,6164417.975000027,-0.0018200972909925288,0.0025573499302786774,,,,,
2019-12-23 23:00:00,CLOSE,SHORT,27879.0,1,189.39499999998205,6169278.580000027,,,101.0,5050.0,4860.605000000018,signal,0.0
2019-12-23 23:09:00,OPEN,LONG,27869.0,1,189.3449999999821,6169089.235000027,0.00028325933680415114,9.823668506062666e-05,,,,,
2019-12-23 23:10:00,CLOSE,LONG,27874.0,1,189.36999999998204,6169149.865000027,,,5.0,250.0,60.63000000001796,signal,0.0
2019-12-23 23:11:00,OPEN,LONG,27876.0,1,189.37999999998206,6168960.485000027,0.00031346829502547233,0.00011515174596826932,,,,,
2019-12-23 23:12:00,CLOSE,LONG,27877.0,1,189.38499999998209,6168821.100000028,,,1.0,50.0,-139.38499999998209,signal,1.0
2019-12-23 23:13:00,OPEN,LONG,27876.0,1,189.37999999998206,6168631.720000028,0.00033081570192433033,0.00010882941093037641,,,,,
2019-12-23 23:15:00,CLOSE,LONG,27880.0,1,189.39999999998204,6168642.320000027,,,4.0,200.0,10.600000000017957,signal,0.0
2019-12-23 23:26:00,OPEN,SHORT,27975.0,1,189.87499999998212,6168452.445000027,-0.0012134935235959923,0.0015158936224102604,,,,,
2019-12-23 23:27:00,CLOSE,SHORT,27878.0,1,189.38999999998208,6173113.055000028,,,97.0,4850.0,4660.610000000018,signal,0.0
2019-12-23 23:34:00,OPEN,LONG,27878.0,1,189.38999999998208,6172923.665000028,0.00030127859730467017,3.929671729086942e-05,,,,,
2019-12-23 23:35:00,CLOSE,LONG,27878.0,1,189.38999999998208,6172734.275000028,,,0.0,0.0,-189.38999999998208,signal,1.0
2019-12-23 23:38:00,OPEN,LONG,27880.0,1,189.39999999998204,6172544.875000028,0.0002752217350219578,8.563587286695995e-05,,,,,
2019-12-23 23:39:00,CLOSE,LONG,27880.0,1,189.39999999998204,6172355.475000028,,,0.0,0.0,-189.39999999998204,signal,2.0
2019-12-23 23:40:00,OPEN,SHORT,27976.0,1,189.87999999998212,6172165.595000028,-0.001254425866050259,0.0015340841804804607,,,,,
2019-12-23 23:41:00,CLOSE,SHORT,27881.0,1,189.40499999998207,6176726.190000027,,,95.0,4750.0,4560.5950000000175,reverse,0.0
2019-12-23 23:41:00,OPEN,LONG,27881.0,1,189.40499999998207,6176536.785000027,0.0004002164008803958,0.0024189071741850467,,,,,
2019-12-23 23:42:00,CLOSE,LONG,27880.0,1,189.39999999998204,6176297.385000027,,,-1.0,-50.0,-239.39999999998204,signal,1.0
2019-12-23 23:44:00,OPEN,SHORT,27976.0,1,189.87999999998212,6176107.505000027,-0.0017947030080431969,0.0028660997972463926,,,,,
2019-12-23 23:45:00,CLOSE,SHORT,27875.0,1,189.37499999998207,6180968.130000027,,,101.0,5050.0,4860.625000000018,signal,0.0
2019-12-23 23:50:00,OPEN,SHORT,27970.0,1,189.84999999998212,6180778.280000027,-0.0022031039339238004,0.00150410771761492,,,,,
