trade_id,entry_time,entry_price,position,contracts,risk_budget,trade_pnl,max_adverse_pnl,max_favorable_pnl,exit_time,exit_price,exit_reason,balance_after_trade
1218,2019-11-14 19:31:00,26361.0,1,1,22905.350000000002,80.0,-160.0,340.0,2019-11-14 19:52:00,26373.0,model_exit,4581150.0
1219,2019-11-14 19:53:00,26372.0,1,1,22905.75,230.0,-110.0,440.0,2019-11-14 20:01:00,26383.0,model_exit,4581380.0
1220,2019-11-14 20:02:00,26386.0,1,1,22906.9,-1170.0,-1170.0,90.0,2019-11-14 20:41:00,26362.0,model_exit,4580210.0
1221,2019-11-14 20:42:00,26361.0,1,1,22901.05,-170.0,-310.0,390.0,2019-11-14 21:10:00,26364.0,model_exit,4580040.0
1222,2019-11-14 21:11:00,26364.0,1,1,22900.2,-420.0,-760.0,0.0,2019-11-14 21:22:00,26360.0,model_exit,4579620.0
1223,2019-11-14 21:23:00,26352.0,-1,1,22898.100000000002,280.0,0.0,340.0,2019-11-14 21:25:00,26354.0,model_exit,4579900.0
1224,2019-11-14 21:26:00,26354.0,1,1,22899.5,-670.0,-1110.0,40.0,2019-11-14 21:53:00,26345.0,model_exit,4579230.0
1225,2019-11-14 21:54:00,26343.0,1,1,22896.15,-270.0,-310.0,190.0,2019-11-14 22:03:00,26342.0,model_exit,4578960.0
1226,2019-11-14 22:04:00,26344.0,1,1,22894.8,530.0,-160.0,690.0,2019-11-14 22:22:00,26353.0,model_exit,4579490.0
1227,2019-11-14 22:23:00,26355.0,1,1,22897.45,980.0,-160.0,1040.0,2019-11-14 22:33:00,26373.0,model_exit,4580470.0
1228,2019-11-14 22:34:00,26376.0,-1,1,22902.350000000002,-270.0,-270.0,0.0,2019-11-14 22:35:00,26381.0,model_exit,4580200.0
1229,2019-11-14 22:37:00,26383.0,1,1,22901.0,-620.0,-960.0,40.0,2019-11-14 22:49:00,26375.0,model_exit,4579580.0
1230,2019-11-14 22:50:00,26375.0,1,1,22897.9,-170.0,-260.0,190.0,2019-11-14 22:56:00,26378.0,model_exit,4579410.0
1231,2019-11-14 22:57:00,26379.0,1,1,22897.05,180.0,-160.0,640.0,2019-11-14 23:17:00,26383.0,model_exit,4579590.0
1232,2019-11-14 23:18:00,26383.0,1,1,22897.95,-570.0,-570.0,340.0,2019-11-14 23:27:00,26373.0,model_exit,4579020.0
1233,2019-11-14 23:28:00,26376.0,1,1,22895.100000000002,-270.0,-270.0,90.0,2019-11-14 23:30:00,26375.0,model_exit,4578750.0
1234,2019-11-14 23:31:00,26369.0,1,1,22893.75,-420.0,-420.0,0.0,2019-11-14 23:32:00,26364.0,model_exit,4578330.0
1235,2019-11-14 23:33:00,26366.0,1,1,22891.65,-770.0,-770.0,140.0,2019-11-14 23:43:00,26350.0,model_exit,4577560.0
1236,2019-11-14 23:44:00,26346.0,1,1,22887.8,-770.0,-1810.0,0.0,2019-11-15 00:05:00,26340.0,model_exit,4576790.0
1237,2019-11-15 00:06:00,26338.0,-1,1,22883.95,-870.0,-870.0,40.0,2019-11-15 00:16:00,26353.0,model_exit,4575920.0
1238,2019-11-15 00:17:00,26355.0,-1,1,22879.600000000002,-120.0,-210.0,0.0,2019-11-15 00:22:00,26348.0,model_exit,4575800.0
1239,2019-11-15 00:23:00,26355.0,-1,1,22879.0,-470.0,-470.0,0.0,2019-11-15 00:24:00,26351.0,model_exit,4575330.0
1240,2019-11-15 00:25:00,26351.0,-1,1,22876.65,-120.0,-120.0,0.0,2019-11-15 00:26:00,26349.0,model_exit,4575210.0
1241,2019-11-15 00:27:00,26339.0,1,1,22876.05,-620.0,-620.0,0.0,2019-11-15 00:28:00,26341.0,model_exit,4574590.0
1242,2019-11-15 00:29:00,26333.0,1,1,22872.95,-1670.0,-1670.0,0.0,2019-11-15 00:38:00,26306.0,model_exit,4572920.0
1243,2019-11-15 00:39:00,26314.0,1,1,22864.600000000002,-370.0,-510.0,340.0,2019-11-15 00:48:00,26278.0,model_exit,4572550.0
1244,2019-11-15 00:49:00,26289.0,1,1,22862.75,280.0,0.0,490.0,2019-11-15 00:51:00,26288.0,model_exit,4572830.0
1245,2019-11-15 00:52:00,26278.0,1,1,22864.15,-120.0,-560.0,0.0,2019-11-15 00:56:00,26298.0,model_exit,4572710.0
1246,2019-11-15 00:57:00,26296.0,1,1,22863.55,-220.0,-220.0,0.0,2019-11-15 00:58:00,26291.0,model_exit,4572490.0
1247,2019-11-15 00:59:00,26288.0,1,1,22862.45,930.0,-210.0,1040.0,2019-11-15 01:31:00,26312.0,model_exit,4573420.0
1248,2019-11-15 01:32:00,26315.0,1,1,22867.100000000002,230.0,0.0,490.0,2019-11-15 01:39:00,26318.0,model_exit,4573650.0
1249,2019-11-15 01:40:00,26321.0,1,1,22868.25,80.0,-260.0,490.0,2019-11-15 01:59:00,26328.0,model_exit,4573730.0
1250,2019-11-15 02:00:00,26331.0,1,1,22868.65,-220.0,-220.0,190.0,2019-11-15 02:07:00,26327.0,model_exit,4573510.0
1251,2019-11-15 02:08:00,26329.0,1,1,22867.55,-570.0,-1060.0,40.0,2019-11-15 02:30:00,26318.0,model_exit,4572940.0
1252,2019-11-15 02:31:00,26320.0,-1,1,22864.7,-20.0,-160.0,240.0,2019-11-15 02:34:00,26318.0,model_exit,4572920.0
1253,2019-11-15 02:35:00,26319.0,-1,1,22864.600000000002,280.0,-110.0,340.0,2019-11-15 02:43:00,26315.0,model_exit,4573200.0
1254,2019-11-15 02:44:00,26314.0,1,1,22866.0,-2370.0,-2370.0,240.0,2019-11-15 02:58:00,26297.0,model_exit,4570830.0
1255,2019-11-15 02:59:00,26308.0,1,1,22854.15,430.0,0.0,490.0,2019-11-15 17:15:00,26306.0,model_exit,4571260.0
1256,2019-11-15 17:16:00,26317.0,1,1,22856.3,430.0,0.0,490.0,2019-11-15 17:17:00,26316.0,model_exit,4571690.0
1257,2019-11-15 17:18:00,26317.0,-1,1,22858.45,-170.0,-170.0,0.0,2019-11-15 17:19:00,26318.0,model_exit,4571520.0
1258,2019-11-15 17:20:00,26319.0,1,1,22857.600000000002,-1620.0,-1860.0,0.0,2019-11-15 18:16:00,26289.0,model_exit,4569900.0
1259,2019-11-15 18:17:00,26289.0,1,1,22849.5,-1070.0,-1070.0,0.0,2019-11-15 18:24:00,26271.0,model_exit,4568830.0
1260,2019-11-15 18:25:00,26262.0,1,1,22844.15,-570.0,-570.0,0.0,2019-11-15 18:28:00,26263.0,model_exit,4568260.0
1261,2019-11-15 18:29:00,26267.0,1,1,22841.3,-620.0,-620.0,390.0,2019-11-15 19:00:00,26247.0,model_exit,4567640.0
1262,2019-11-15 19:01:00,26250.0,1,1,22838.2,-270.0,-270.0,290.0,2019-11-15 19:10:00,26246.0,model_exit,4567370.0
1263,2019-11-15 19:11:00,26244.0,1,1,22836.850000000002,1480.0,-1010.0,1540.0,2019-11-15 20:05:00,26276.0,model_exit,4568850.0
1264,2019-11-15 20:06:00,26277.0,-1,1,22844.25,-170.0,-170.0,0.0,2019-11-15 20:07:00,26279.0,model_exit,4568680.0
1265,2019-11-15 20:08:00,26278.0,1,1,22843.4,580.0,-310.0,790.0,2019-11-15 20:42:00,26291.0,model_exit,4569260.0
1266,2019-11-15 20:43:00,26297.0,1,1,22846.3,-120.0,-120.0,240.0,2019-11-15 20:53:00,26283.0,model_exit,4569140.0
1267,2019-11-15 20:54:00,26285.0,1,1,22845.7,1230.0,-460.0,1540.0,2019-11-15 21:50:00,26305.0,model_exit,4570370.0
1268,2019-11-15 21:51:00,26305.0,1,1,22851.850000000002,830.0,-410.0,1240.0,2019-11-15 22:32:00,26333.0,model_exit,4571200.0
1269,2019-11-15 22:33:00,26319.0,1,1,22856.0,-820.0,-820.0,0.0,2019-11-15 22:34:00,26315.0,model_exit,4570380.0
1270,2019-11-15 22:35:00,26314.0,1,1,22851.9,-70.0,-110.0,1040.0,2019-11-15 22:55:00,26314.0,model_exit,4570310.0
1271,2019-11-15 22:56:00,26310.0,1,1,22851.55,-220.0,-260.0,140.0,2019-11-15 22:59:00,26312.0,model_exit,4570090.0
1272,2019-11-15 23:00:00,26311.0,1,1,22850.45,180.0,-210.0,390.0,2019-11-15 23:07:00,26319.0,model_exit,4570270.0
1273,2019-11-15 23:08:00,26324.0,1,1,22851.350000000002,-320.0,-320.0,190.0,2019-11-15 23:11:00,26325.0,model_exit,4569950.0
1274,2019-11-15 23:12:00,26333.0,1,1,22849.75,280.0,0.0,340.0,2019-11-15 23:13:00,26335.0,model_exit,4570230.0
1275,2019-11-15 23:14:00,26338.0,-1,1,22851.15,-220.0,-410.0,0.0,2019-11-15 23:18:00,26337.0,model_exit,4570010.0
1276,2019-11-15 23:19:00,26340.0,1,1,22850.05,930.0,0.0,1090.0,2019-11-15 23:45:00,26357.0,model_exit,4570940.0
1277,2019-11-15 23:46:00,26356.0,1,1,22854.7,180.0,-210.0,590.0,2019-11-15 23:59:00,26360.0,model_exit,4571120.0
1278,2019-11-16 00:00:00,26367.0,-1,1,22855.600000000002,-470.0,-470.0,0.0,2019-11-16 00:01:00,26373.0,model_exit,4570650.0
1279,2019-11-16 00:02:00,26361.0,-1,1,22853.25,230.0,0.0,540.0,2019-11-16 00:04:00,26370.0,model_exit,4570880.0
1280,2019-11-16 00:05:00,26368.0,-1,1,22854.4,-20.0,-20.0,40.0,2019-11-16 00:07:00,26369.0,model_exit,4570860.0
1281,2019-11-16 00:08:00,26366.0,1,1,22854.3,1280.0,-310.0,1340.0,2019-11-16 00:33:00,26395.0,model_exit,4572140.0
1282,2019-11-16 00:34:00,26393.0,-1,1,22860.7,-20.0,-20.0,40.0,2019-11-16 00:35:00,26386.0,model_exit,4572120.0
1283,2019-11-16 00:36:00,26388.0,1,1,22860.600000000002,-1220.0,-1220.0,40.0,2019-11-16 00:55:00,26369.0,model_exit,4570900.0
1284,2019-11-16 00:56:00,26371.0,1,1,22854.5,330.0,0.0,640.0,2019-11-16 01:18:00,26378.0,model_exit,4571230.0
1285,2019-11-16 01:19:00,26381.0,1,1,22856.15,580.0,-210.0,890.0,2019-11-16 01:51:00,26390.0,model_exit,4571810.0
1286,2019-11-16 01:52:00,26388.0,1,1,22859.05,13180.0,-1110.0,13240.0,2019-11-18 17:16:00,26655.0,model_exit,4584990.0
1287,2019-11-18 17:17:00,26653.0,1,1,22924.95,-1020.0,-1060.0,940.0,2019-11-18 18:50:00,26634.0,model_exit,4583970.0
1288,2019-11-18 18:51:00,26634.0,1,1,22919.850000000002,-3720.0,-3720.0,190.0,2019-11-18 21:26:00,26555.0,model_exit,4580250.0
1289,2019-11-18 21:27:00,26543.0,1,1,22901.25,-1270.0,-1270.0,0.0,2019-11-18 21:30:00,26533.0,model_exit,4578980.0
1290,2019-11-18 21:31:00,26537.0,1,1,22894.9,380.0,0.0,890.0,2019-11-18 21:36:00,26541.0,model_exit,4579360.0
1291,2019-11-18 21:37:00,26534.0,1,1,22896.8,730.0,-410.0,1040.0,2019-11-18 21:46:00,26558.0,model_exit,4580090.0
1292,2019-11-18 21:47:00,26562.0,1,1,22900.45,130.0,-110.0,740.0,2019-11-18 22:05:00,26558.0,model_exit,4580220.0
1293,2019-11-18 22:06:00,26559.0,1,1,22901.100000000002,-120.0,-460.0,140.0,2019-11-18 22:20:00,26560.0,model_exit,4580100.0
1294,2019-11-18 22:21:00,26562.0,1,1,22900.5,230.0,-60.0,340.0,2019-11-18 22:28:00,26563.0,model_exit,4580330.0
1295,2019-11-18 22:29:00,26566.0,1,1,22901.65,430.0,0.0,490.0,2019-11-18 22:31:00,26587.0,model_exit,4580760.0
1296,2019-11-18 22:33:00,26581.0,-1,1,22903.8,-270.0,-270.0,0.0,2019-11-18 22:34:00,26575.0,model_exit,4580490.0
1297,2019-11-18 22:35:00,26565.0,-1,1,22902.45,480.0,0.0,540.0,2019-11-18 22:37:00,26562.0,model_exit,4580970.0
1298,2019-11-18 22:38:00,26560.0,1,1,22904.850000000002,-1320.0,-1910.0,0.0,2019-11-18 22:51:00,26535.0,model_exit,4579650.0
1299,2019-11-18 22:52:00,26543.0,1,1,22898.25,-120.0,-120.0,340.0,2019-11-18 22:54:00,26532.0,model_exit,4579530.0
1300,2019-11-18 22:55:00,26540.0,1,1,22897.65,630.0,0.0,690.0,2019-11-18 22:57:00,26544.0,model_exit,4580160.0
1301,2019-11-18 22:58:00,26557.0,-1,1,22900.8,-770.0,-770.0,0.0,2019-11-18 22:59:00,26561.0,model_exit,4579390.0
1302,2019-11-18 23:00:00,26564.0,-1,1,22896.95,-70.0,-210.0,0.0,2019-11-18 23:04:00,26563.0,model_exit,4579320.0
1303,2019-11-18 23:05:00,26562.0,1,1,22896.600000000002,230.0,-110.0,290.0,2019-11-18 23:08:00,26566.0,model_exit,4579550.0
1304,2019-11-18 23:09:00,26562.0,-1,1,22897.75,-320.0,-320.0,140.0,2019-11-18 23:11:00,26566.0,model_exit,4579230.0
1305,2019-11-18 23:12:00,26571.0,-1,1,22896.15,-370.0,-370.0,0.0,2019-11-18 23:13:00,26569.0,model_exit,4578860.0
1306,2019-11-18 23:14:00,26561.0,-1,1,22894.3,930.0,0.0,990.0,2019-11-18 23:17:00,26542.0,model_exit,4579790.0
1307,2019-11-18 23:18:00,26544.0,1,1,22898.95,-470.0,-560.0,290.0,2019-11-18 23:28:00,26529.0,model_exit,4579320.0
1308,2019-11-18 23:29:00,26537.0,1,1,22896.600000000002,230.0,0.0,340.0,2019-11-18 23:31:00,26537.0,model_exit,4579550.0
1309,2019-11-18 23:32:00,26534.0,1,1,22897.75,-120.0,-260.0,140.0,2019-11-18 23:38:00,26545.0,model_exit,4579430.0
1310,2019-11-18 23:39:00,26550.0,1,1,22897.15,130.0,0.0,190.0,2019-11-18 23:40:00,26552.0,model_exit,4579560.0
1311,2019-11-18 23:41:00,26550.0,-1,1,22897.8,-620.0,-620.0,40.0,2019-11-18 23:48:00,26563.0,model_exit,4578940.0
1312,2019-11-18 23:49:00,26564.0,-1,1,22894.7,130.0,-360.0,190.0,2019-11-18 23:56:00,26562.0,model_exit,4579070.0
1313,2019-11-18 23:57:00,26563.0,1,1,22895.350000000002,-70.0,-70.0,0.0,2019-11-18 23:58:00,26562.0,model_exit,4579000.0
1314,2019-11-18 23:59:00,26567.0,-1,1,22895.0,-220.0,-560.0,0.0,2019-11-19 00:05:00,26562.0,model_exit,4578780.0
1315,2019-11-19 00:06:00,26563.0,1,1,22893.9,1280.0,-210.0,1340.0,2019-11-19 00:11:00,26593.0,model_exit,4580060.0
1316,2019-11-19 00:12:00,26594.0,-1,1,22900.3,180.0,-110.0,490.0,2019-11-19 00:16:00,26588.0,model_exit,4580240.0
1317,2019-11-19 00:17:00,26581.0,-1,1,22901.2,280.0,0.0,340.0,2019-11-19 00:19:00,26584.0,model_exit,4580520.0
1318,2019-11-19 00:20:00,26591.0,1,1,22902.600000000002,1430.0,0.0,1490.0,2019-11-19 00:31:00,26607.0,model_exit,4581950.0
1319,2019-11-19 00:32:00,26609.0,-1,1,22909.75,-220.0,-220.0,0.0,2019-11-19 00:33:00,26616.0,model_exit,4581730.0
1320,2019-11-19 00:34:00,26626.0,-1,1,22908.65,-620.0,-620.0,0.0,2019-11-19 00:35:00,26624.0,model_exit,4581110.0
1321,2019-11-19 00:36:00,26610.0,-1,1,22905.55,280.0,0.0,640.0,2019-11-19 00:38:00,26615.0,model_exit,4581390.0
1322,2019-11-19 00:39:00,26619.0,1,1,22906.95,-70.0,-610.0,190.0,2019-11-19 00:52:00,26613.0,model_exit,4581320.0
1323,2019-11-19 00:53:00,26613.0,-1,1,22906.600000000002,-120.0,-120.0,0.0,2019-11-19 00:54:00,26613.0,model_exit,4581200.0
1324,2019-11-19 00:55:00,26611.0,-1,1,22906.0,-20.0,-20.0,40.0,2019-11-19 00:57:00,26613.0,model_exit,4581180.0
1325,2019-11-19 00:58:00,26609.0,1,1,22905.9,-270.0,-510.0,0.0,2019-11-19 01:16:00,26607.0,model_exit,4580910.0
1326,2019-11-19 01:17:00,26610.0,1,1,22904.55,-120.0,-120.0,90.0,2019-11-19 01:19:00,26609.0,model_exit,4580790.0
1327,2019-11-19 01:20:00,26611.0,1,1,22903.95,-820.0,-820.0,40.0,2019-11-19 01:29:00,26595.0,model_exit,4579970.0
1328,2019-11-19 01:30:00,26594.0,1,1,22899.850000000002,-170.0,-310.0,540.0,2019-11-19 02:01:00,26590.0,model_exit,4579800.0
1329,2019-11-19 02:02:00,26591.0,1,1,22899.0,24530.0,-1210.0,24590.0,2019-11-19 17:16:00,27069.0,model_exit,4604330.0
1330,2019-11-19 17:17:00,27064.0,1,1,23021.65,1880.0,-510.0,1940.0,2019-11-19 17:56:00,27105.0,model_exit,4606210.0
1331,2019-11-19 17:57:00,27106.0,-1,1,23031.05,830.0,-110.0,890.0,2019-11-19 18:06:00,27085.0,model_exit,4607040.0
1332,2019-11-19 18:07:00,27089.0,1,1,23035.2,780.0,0.0,1240.0,2019-11-19 18:26:00,27106.0,model_exit,4607820.0
1333,2019-11-19 18:27:00,27106.0,1,1,23039.100000000002,230.0,-60.0,590.0,2019-11-19 18:45:00,27113.0,model_exit,4608050.0
1334,2019-11-19 18:46:00,27112.0,1,1,23040.25,-520.0,-520.0,0.0,2019-11-19 18:52:00,27108.0,model_exit,4607530.0
1335,2019-11-19 18:53:00,27110.0,1,1,23037.65,-2370.0,-2410.0,40.0,2019-11-19 20:20:00,27062.0,model_exit,4605160.0
1336,2019-11-19 20:21:00,27065.0,1,1,23025.8,-420.0,-760.0,340.0,2019-11-19 21:27:00,27053.0,model_exit,4604740.0
1337,2019-11-19 21:28:00,27054.0,1,1,23023.7,-1570.0,-1760.0,0.0,2019-11-19 21:57:00,27021.0,model_exit,4603170.0
1338,2019-11-19 21:58:00,27028.0,1,1,23015.850000000002,130.0,0.0,290.0,2019-11-19 22:00:00,27033.0,model_exit,4603300.0
1339,2019-11-19 22:01:00,27033.0,1,1,23016.5,-120.0,-120.0,0.0,2019-11-19 22:02:00,27032.0,model_exit,4603180.0
1340,2019-11-19 22:03:00,27030.0,1,1,23015.9,-320.0,-460.0,0.0,2019-11-19 22:15:00,27031.0,model_exit,4602860.0
1341,2019-11-19 22:16:00,27029.0,1,1,23014.3,-3220.0,-3860.0,0.0,2019-11-19 22:57:00,26972.0,model_exit,4599640.0
1342,2019-11-19 22:58:00,26969.0,1,1,22998.2,-270.0,-270.0,0.0,2019-11-19 22:59:00,26974.0,model_exit,4599370.0
