trade_id,entry_time,entry_price,position,contracts,risk_budget,trade_pnl,max_adverse_pnl,max_favorable_pnl,exit_time,exit_price,exit_reason,balance_after_trade
3606,2020-03-03 14:23:00,26248.0,1,1,33690.25,80.0,0.0,140.0,2020-03-03 14:23:00,26248.0,model_exit,6738130.0
3607,2020-03-03 14:24:00,26239.0,1,1,33690.65,330.0,-910.0,390.0,2020-03-03 14:28:00,26257.0,model_exit,6738460.0
3608,2020-03-03 14:29:00,26266.0,1,1,33692.3,330.0,0.0,390.0,2020-03-03 14:29:00,26266.0,model_exit,6738790.0
3609,2020-03-03 14:30:00,26265.0,1,1,33693.95,-1270.0,-1910.0,0.0,2020-03-03 14:37:00,26243.0,model_exit,6737520.0
3610,2020-03-03 14:38:00,26255.0,1,1,33687.6,480.0,0.0,540.0,2020-03-03 14:38:00,26255.0,model_exit,6738000.0
3611,2020-03-03 14:39:00,26254.0,1,1,33690.0,430.0,-110.0,490.0,2020-03-03 14:40:00,26266.0,model_exit,6738430.0
3612,2020-03-03 14:41:00,26267.0,1,1,33692.15,-70.0,-70.0,0.0,2020-03-03 14:41:00,26267.0,model_exit,6738360.0
3613,2020-03-03 14:42:00,26274.0,1,1,33691.8,480.0,-60.0,790.0,2020-03-03 14:53:00,26279.0,model_exit,6738840.0
3614,2020-03-03 14:54:00,26290.0,1,1,33694.2,1480.0,0.0,1540.0,2020-03-03 14:55:00,26311.0,model_exit,6740320.0
3615,2020-03-03 14:56:00,26312.0,1,1,33701.6,-70.0,-70.0,0.0,2020-03-03 14:56:00,26312.0,model_exit,6740250.0
3616,2020-03-03 14:57:00,26333.0,1,1,33701.25,680.0,0.0,990.0,2020-03-03 14:58:00,26328.0,model_exit,6740930.0
3617,2020-03-03 14:59:00,26332.0,1,1,33704.65,330.0,0.0,590.0,2020-03-03 15:01:00,26337.0,model_exit,6741260.0
3618,2020-03-03 15:02:00,26332.0,1,1,33706.3,580.0,-310.0,640.0,2020-03-03 15:04:00,26351.0,model_exit,6741840.0
3619,2020-03-03 15:05:00,26339.0,1,1,33709.2,-820.0,-1160.0,0.0,2020-03-03 15:11:00,26337.0,model_exit,6741020.0
3620,2020-03-03 15:12:00,26343.0,1,1,33705.1,980.0,0.0,1040.0,2020-03-03 15:13:00,26359.0,model_exit,6742000.0
3621,2020-03-03 15:14:00,26362.0,1,1,33710.0,30.0,0.0,90.0,2020-03-03 15:14:00,26362.0,model_exit,6742030.0
3622,2020-03-03 15:15:00,26358.0,1,1,33710.15,-2520.0,-3360.0,0.0,2020-03-03 15:40:00,26314.0,model_exit,6739510.0
3623,2020-03-03 15:41:00,26324.0,1,1,33697.55,380.0,0.0,440.0,2020-03-03 15:41:00,26324.0,model_exit,6739890.0
3624,2020-03-03 15:42:00,26330.0,1,1,33699.45,-3970.0,-6210.0,490.0,2020-03-03 16:11:00,26247.0,model_exit,6735920.0
3625,2020-03-03 16:12:00,26262.0,1,1,33679.6,630.0,0.0,690.0,2020-03-03 16:12:00,26262.0,model_exit,6736550.0
3626,2020-03-03 16:13:00,26271.0,1,1,33682.75,330.0,0.0,390.0,2020-03-03 16:13:00,26271.0,model_exit,6736880.0
3627,2020-03-03 16:14:00,26290.0,1,1,33684.4,830.0,0.0,890.0,2020-03-03 16:14:00,26290.0,model_exit,6737710.0
3628,2020-03-03 16:15:00,26278.0,1,1,33688.55,880.0,-660.0,940.0,2020-03-03 16:17:00,26310.0,model_exit,6738590.0
3629,2020-03-03 16:18:00,26287.0,1,1,33692.95,-20.0,-1210.0,40.0,2020-03-03 16:22:00,26312.0,model_exit,6738570.0
3630,2020-03-03 16:23:00,26318.0,1,1,33692.85,180.0,0.0,240.0,2020-03-03 16:23:00,26318.0,model_exit,6738750.0
3631,2020-03-03 16:24:00,26316.0,1,1,33693.75,80.0,-910.0,140.0,2020-03-03 16:28:00,26322.0,model_exit,6738830.0
3632,2020-03-03 16:29:00,26311.0,1,1,33694.15,-670.0,-670.0,0.0,2020-03-03 16:29:00,26311.0,model_exit,6738160.0
3633,2020-03-04 09:15:00,26285.0,1,1,33690.8,-2120.0,-2120.0,0.0,2020-03-04 09:16:00,26271.0,model_exit,6736040.0
3634,2020-03-04 09:17:00,26255.0,1,1,33680.2,630.0,-860.0,690.0,2020-03-04 09:19:00,26286.0,model_exit,6736670.0
3635,2020-03-04 09:20:00,26275.0,1,1,33683.35,130.0,-1210.0,190.0,2020-03-04 09:29:00,26291.0,model_exit,6736800.0
3636,2020-03-04 09:30:00,26285.0,1,1,33684.0,-420.0,-420.0,0.0,2020-03-04 09:30:00,26285.0,model_exit,6736380.0
3637,2020-03-04 09:31:00,26249.0,1,1,33681.9,-3270.0,-5110.0,0.0,2020-03-04 09:35:00,26222.0,model_exit,6733110.0
3638,2020-03-04 09:36:00,26220.0,1,1,33665.55,-220.0,-220.0,0.0,2020-03-04 09:36:00,26220.0,model_exit,6732890.0
3639,2020-03-04 09:37:00,26188.0,1,1,33664.45,-2070.0,-2070.0,0.0,2020-03-04 09:39:00,26181.0,model_exit,6730820.0
3640,2020-03-04 09:40:00,26182.0,1,1,33654.1,1780.0,-60.0,1840.0,2020-03-04 09:41:00,26220.0,model_exit,6732600.0
3641,2020-03-04 09:42:00,26212.0,1,1,33663.0,-520.0,-520.0,0.0,2020-03-04 09:42:00,26212.0,model_exit,6732080.0
3642,2020-03-04 09:43:00,26203.0,1,1,33660.4,-770.0,-1210.0,0.0,2020-03-04 09:46:00,26199.0,model_exit,6731310.0
3643,2020-03-04 09:47:00,26170.0,1,1,33656.55,-2520.0,-3610.0,0.0,2020-03-04 09:50:00,26151.0,model_exit,6728790.0
3644,2020-03-04 09:51:00,26152.0,1,1,33643.95,-70.0,-70.0,0.0,2020-03-04 09:51:00,26152.0,model_exit,6728720.0
3645,2020-03-04 09:52:00,26130.0,1,1,33643.6,-4820.0,-5510.0,0.0,2020-03-04 10:02:00,26058.0,model_exit,6723900.0
3646,2020-03-04 10:03:00,26040.0,-1,1,33619.5,-120.0,-120.0,0.0,2020-03-04 10:04:00,26051.0,model_exit,6723780.0
3647,2020-03-04 10:04:00,26051.0,1,1,33618.9,-70.0,-70.0,0.0,2020-03-04 10:05:00,26052.0,model_exit,6723710.0
3648,2020-03-04 10:06:00,26049.0,1,1,33618.55,-2070.0,-3560.0,0.0,2020-03-04 10:16:00,26013.0,model_exit,6721640.0
3649,2020-03-04 10:17:00,26015.0,1,1,33608.2,-20.0,-20.0,40.0,2020-03-04 10:17:00,26015.0,model_exit,6721620.0
3650,2020-03-04 10:19:00,26011.0,1,1,33608.1,1580.0,-660.0,1640.0,2020-03-04 10:21:00,26057.0,model_exit,6723200.0
3651,2020-03-04 10:22:00,26077.0,1,1,33616.0,880.0,0.0,940.0,2020-03-04 10:22:00,26077.0,model_exit,6724080.0
3652,2020-03-04 10:23:00,26089.0,1,1,33620.4,480.0,0.0,540.0,2020-03-04 10:23:00,26089.0,model_exit,6724560.0
3653,2020-03-04 10:24:00,26088.0,1,1,33622.8,980.0,-110.0,1040.0,2020-03-04 10:26:00,26111.0,model_exit,6725540.0
3654,2020-03-04 10:27:00,26121.0,1,1,33627.7,380.0,0.0,440.0,2020-03-04 10:27:00,26121.0,model_exit,6725920.0
3655,2020-03-04 10:28:00,26126.0,1,1,33629.6,30.0,-1010.0,190.0,2020-03-04 10:32:00,26124.0,model_exit,6725950.0
3656,2020-03-04 10:33:00,26136.0,1,1,33629.75,480.0,0.0,540.0,2020-03-04 10:33:00,26136.0,model_exit,6726430.0
3657,2020-03-04 10:34:00,26137.0,1,1,33632.15,-70.0,-70.0,0.0,2020-03-04 10:34:00,26137.0,model_exit,6726360.0
3658,2020-03-04 10:35:00,26148.0,1,1,33631.8,-670.0,-670.0,490.0,2020-03-04 10:36:00,26126.0,model_exit,6725690.0
3659,2020-03-04 10:37:00,26124.0,1,1,33628.45,2180.0,-60.0,2240.0,2020-03-04 10:40:00,26170.0,model_exit,6727870.0
3660,2020-03-04 10:41:00,26155.0,1,1,33639.35,-870.0,-870.0,0.0,2020-03-04 10:41:00,26155.0,model_exit,6727000.0
3661,2020-03-04 10:42:00,26176.0,1,1,33635.0,1480.0,0.0,1540.0,2020-03-04 10:43:00,26187.0,model_exit,6728480.0
3662,2020-03-04 10:44:00,26183.0,1,1,33642.4,-320.0,-320.0,0.0,2020-03-04 10:44:00,26183.0,model_exit,6728160.0
3663,2020-03-04 10:45:00,26178.0,1,1,33640.8,-1170.0,-1560.0,0.0,2020-03-04 10:49:00,26162.0,model_exit,6726990.0
3664,2020-03-04 10:50:00,26139.0,1,1,33634.95,230.0,-110.0,640.0,2020-03-04 10:53:00,26146.0,model_exit,6727220.0
3665,2020-03-04 10:54:00,26137.0,1,1,33636.1,-120.0,-120.0,0.0,2020-03-04 10:55:00,26146.0,model_exit,6727100.0
3666,2020-03-04 10:55:00,26146.0,1,1,33635.5,830.0,-60.0,890.0,2020-03-04 10:56:00,26165.0,model_exit,6727930.0
3667,2020-03-04 10:57:00,26156.0,1,1,33639.65,-570.0,-570.0,0.0,2020-03-04 10:57:00,26156.0,model_exit,6727360.0
3668,2020-03-04 10:58:00,26158.0,1,1,33636.8,1180.0,0.0,1240.0,2020-03-04 10:59:00,26182.0,model_exit,6728540.0
3669,2020-03-04 11:00:00,26172.0,1,1,33642.7,-620.0,-620.0,0.0,2020-03-04 11:00:00,26172.0,model_exit,6727920.0
3670,2020-03-04 11:01:00,26164.0,1,1,33639.6,430.0,-460.0,590.0,2020-03-04 11:03:00,26183.0,model_exit,6728350.0
3671,2020-03-04 11:04:00,26175.0,1,1,33641.75,280.0,-460.0,340.0,2020-03-04 11:06:00,26191.0,model_exit,6728630.0
3672,2020-03-04 11:07:00,26199.0,1,1,33643.15,280.0,0.0,340.0,2020-03-04 11:07:00,26199.0,model_exit,6728910.0
3673,2020-03-04 11:08:00,26223.0,1,1,33644.55,1080.0,0.0,1140.0,2020-03-04 11:08:00,26223.0,model_exit,6729990.0
3674,2020-03-04 11:09:00,26231.0,1,1,33649.95,280.0,0.0,340.0,2020-03-04 11:09:00,26231.0,model_exit,6730270.0
3675,2020-03-04 11:10:00,26223.0,1,1,33651.35,580.0,-960.0,640.0,2020-03-04 11:13:00,26245.0,model_exit,6730850.0
3676,2020-03-04 11:14:00,26248.0,1,1,33654.25,30.0,0.0,90.0,2020-03-04 11:14:00,26248.0,model_exit,6730880.0
3677,2020-03-04 11:15:00,26236.0,1,1,33654.4,930.0,-660.0,990.0,2020-03-04 11:17:00,26269.0,model_exit,6731810.0
3678,2020-03-04 11:18:00,26259.0,1,1,33659.05,-920.0,-2610.0,0.0,2020-03-04 11:30:00,26253.0,model_exit,6730890.0
3679,2020-03-04 11:31:00,26250.0,1,1,33654.45,-270.0,-270.0,0.0,2020-03-04 11:31:00,26250.0,model_exit,6730620.0
3680,2020-03-04 11:32:00,26261.0,1,1,33653.1,-770.0,-1360.0,490.0,2020-03-04 11:37:00,26237.0,model_exit,6729850.0
3681,2020-03-04 11:38:00,26237.0,1,1,33649.25,280.0,-60.0,340.0,2020-03-04 11:39:00,26245.0,model_exit,6730130.0
3682,2020-03-04 11:40:00,26248.0,1,1,33650.65,1130.0,0.0,1190.0,2020-03-04 11:41:00,26270.0,model_exit,6731260.0
3683,2020-03-04 11:42:00,26289.0,1,1,33656.3,830.0,0.0,890.0,2020-03-04 11:42:00,26289.0,model_exit,6732090.0
3684,2020-03-04 11:43:00,26289.0,1,1,33660.45,530.0,-310.0,590.0,2020-03-04 11:48:00,26302.0,model_exit,6732620.0
3685,2020-03-04 11:49:00,26305.0,1,1,33663.1,30.0,0.0,90.0,2020-03-04 11:49:00,26305.0,model_exit,6732650.0
3686,2020-03-04 11:50:00,26290.0,1,1,33663.25,-2870.0,-3860.0,0.0,2020-03-04 13:24:00,26250.0,model_exit,6729780.0
3687,2020-03-04 13:25:00,26256.0,1,1,33648.9,-2470.0,-3560.0,440.0,2020-03-04 13:45:00,26203.0,model_exit,6727310.0
3688,2020-03-04 13:46:00,26208.0,1,1,33636.55,1130.0,0.0,1190.0,2020-03-04 13:48:00,26228.0,model_exit,6728440.0
3689,2020-03-04 13:49:00,26231.0,1,1,33642.2,30.0,0.0,90.0,2020-03-04 13:49:00,26231.0,model_exit,6728470.0
3690,2020-03-04 13:50:00,26229.0,1,1,33642.35,-970.0,-1910.0,340.0,2020-03-04 14:03:00,26214.0,model_exit,6727500.0
3691,2020-03-04 14:04:00,26207.0,1,1,33637.5,-470.0,-470.0,0.0,2020-03-04 14:04:00,26207.0,model_exit,6727030.0
3692,2020-03-04 14:05:00,26218.0,1,1,33635.15,1480.0,0.0,1540.0,2020-03-04 14:06:00,26239.0,model_exit,6728510.0
3693,2020-03-04 14:07:00,26240.0,1,1,33642.55,-70.0,-70.0,0.0,2020-03-04 14:07:00,26240.0,model_exit,6728440.0
3694,2020-03-04 14:08:00,26232.0,1,1,33642.2,-670.0,-1560.0,0.0,2020-03-04 14:15:00,26229.0,model_exit,6727770.0
3695,2020-03-04 14:16:00,26233.0,1,1,33638.85,80.0,0.0,140.0,2020-03-04 14:16:00,26233.0,model_exit,6727850.0
3696,2020-03-04 14:17:00,26238.0,1,1,33639.25,-1470.0,-2660.0,390.0,2020-03-04 14:43:00,26206.0,model_exit,6726380.0
3697,2020-03-04 14:44:00,26199.0,1,1,33631.9,330.0,-410.0,390.0,2020-03-04 14:46:00,26215.0,model_exit,6726710.0
3698,2020-03-04 14:47:00,26219.0,1,1,33633.55,1730.0,-260.0,1790.0,2020-03-04 15:02:00,26252.0,model_exit,6728440.0
3699,2020-03-04 15:03:00,26261.0,1,1,33642.2,2780.0,0.0,2840.0,2020-03-04 15:08:00,26310.0,model_exit,6731220.0
3700,2020-03-04 15:09:00,26310.0,1,1,33656.1,-120.0,-120.0,0.0,2020-03-04 15:09:00,26310.0,model_exit,6731100.0
3701,2020-03-04 15:10:00,26307.0,1,1,33655.5,730.0,-510.0,790.0,2020-03-04 15:14:00,26327.0,model_exit,6731830.0
3702,2020-03-04 15:15:00,26340.0,1,1,33659.15,530.0,0.0,590.0,2020-03-04 15:15:00,26340.0,model_exit,6732360.0
3703,2020-03-04 15:16:00,26355.0,1,1,33661.8,630.0,0.0,690.0,2020-03-04 15:16:00,26355.0,model_exit,6732990.0
3704,2020-03-04 15:17:00,26348.0,1,1,33664.95,-3220.0,-4260.0,0.0,2020-03-04 15:34:00,26293.0,model_exit,6729770.0
3705,2020-03-04 15:35:00,26289.0,1,1,33648.85,-5970.0,-6010.0,90.0,2020-03-04 16:20:00,26176.0,model_exit,6723800.0
3706,2020-03-04 16:21:00,26184.0,1,1,33619.0,4130.0,-1260.0,4190.0,2020-03-05 09:15:00,26261.0,model_exit,6727930.0
3707,2020-03-05 09:16:00,26273.0,1,1,33639.65,280.0,0.0,840.0,2020-03-05 09:18:00,26269.0,model_exit,6728210.0
3708,2020-03-05 09:19:00,26271.0,1,1,33641.05,1030.0,0.0,1090.0,2020-03-05 09:21:00,26292.0,model_exit,6729240.0
3709,2020-03-05 09:22:00,26282.0,1,1,33646.2,-70.0,-760.0,0.0,2020-03-05 09:26:00,26293.0,model_exit,6729170.0
3710,2020-03-05 09:27:00,26294.0,1,1,33645.85,-70.0,-70.0,0.0,2020-03-05 09:27:00,26294.0,model_exit,6729100.0
3711,2020-03-05 09:28:00,26301.0,1,1,33645.5,-720.0,-1310.0,640.0,2020-03-05 09:33:00,26282.0,model_exit,6728380.0
3712,2020-03-05 09:34:00,26273.0,1,1,33641.9,980.0,-510.0,1040.0,2020-03-05 09:35:00,26304.0,model_exit,6729360.0
3713,2020-03-05 09:36:00,26330.0,1,1,33646.8,1180.0,0.0,1240.0,2020-03-05 09:36:00,26330.0,model_exit,6730540.0
3714,2020-03-05 09:37:00,26353.0,1,1,33652.7,1030.0,0.0,1090.0,2020-03-05 09:37:00,26353.0,model_exit,6731570.0
3715,2020-03-05 09:38:00,26335.0,1,1,33657.85,-1020.0,-1020.0,0.0,2020-03-05 09:38:00,26335.0,model_exit,6730550.0
3716,2020-03-05 09:39:00,26387.0,1,1,33652.75,2480.0,0.0,2540.0,2020-03-05 09:39:00,26387.0,model_exit,6733030.0
3717,2020-03-05 09:41:00,26416.0,1,1,33665.15,1080.0,0.0,1140.0,2020-03-05 09:41:00,26416.0,model_exit,6734110.0
3718,2020-03-05 09:42:00,26413.0,1,1,33670.55,-270.0,-270.0,0.0,2020-03-05 09:42:00,26413.0,model_exit,6733840.0
3719,2020-03-05 09:43:00,26438.0,1,1,33669.2,1130.0,0.0,1190.0,2020-03-05 09:43:00,26438.0,model_exit,6734970.0
3720,2020-03-05 09:44:00,26407.0,1,1,33674.85,-4470.0,-6210.0,0.0,2020-03-05 09:51:00,26351.0,model_exit,6730500.0
3721,2020-03-05 09:53:00,26382.0,1,1,33652.5,1280.0,0.0,1340.0,2020-03-05 09:53:00,26382.0,model_exit,6731780.0
3722,2020-03-05 09:54:00,26375.0,1,1,33658.9,-470.0,-470.0,0.0,2020-03-05 09:54:00,26375.0,model_exit,6731310.0
3723,2020-03-05 09:55:00,26338.0,1,1,33656.55,-470.0,-1910.0,0.0,2020-03-05 09:57:00,26368.0,model_exit,6730840.0
3724,2020-03-05 10:00:00,26338.0,1,1,33654.2,1280.0,-60.0,1340.0,2020-03-05 10:02:00,26366.0,model_exit,6732120.0
3725,2020-03-05 10:04:00,26363.0,1,1,33660.6,-3470.0,-4560.0,0.0,2020-03-05 10:13:00,26303.0,model_exit,6728650.0
3726,2020-03-05 10:14:00,26296.0,1,1,33643.25,-1220.0,-1660.0,0.0,2020-03-05 10:17:00,26281.0,model_exit,6727430.0
3727,2020-03-05 10:18:00,26284.0,1,1,33637.15,480.0,0.0,540.0,2020-03-05 10:19:00,26293.0,model_exit,6727910.0
3728,2020-03-05 10:20:00,26291.0,1,1,33639.55,930.0,-160.0,990.0,2020-03-05 10:23:00,26314.0,model_exit,6728840.0
3729,2020-03-05 10:24:00,26326.0,1,1,33644.2,480.0,0.0,540.0,2020-03-05 10:24:00,26326.0,model_exit,6729320.0
3730,2020-03-05 10:25:00,26340.0,1,1,33646.6,580.0,0.0,640.0,2020-03-05 10:25:00,26340.0,model_exit,6729900.0
3731,2020-03-05 10:26:00,26335.0,1,1,33649.5,-370.0,-370.0,0.0,2020-03-05 10:26:00,26335.0,model_exit,6729530.0
3732,2020-03-05 10:27:00,26340.0,1,1,33647.65,630.0,0.0,690.0,2020-03-05 10:28:00,26350.0,model_exit,6730160.0
3733,2020-03-05 10:29:00,26359.0,1,1,33650.8,330.0,0.0,390.0,2020-03-05 10:29:00,26359.0,model_exit,6730490.0
3734,2020-03-05 10:30:00,26367.0,1,1,33652.45,280.0,0.0,340.0,2020-03-05 10:30:00,26367.0,model_exit,6730770.0
3735,2020-03-05 10:31:00,26370.0,1,1,33653.85,1230.0,-260.0,1290.0,2020-03-05 10:34:00,26394.0,model_exit,6732000.0
3736,2020-03-05 10:35:00,26378.0,1,1,33660.0,-920.0,-920.0,0.0,2020-03-05 10:35:00,26378.0,model_exit,6731080.0
3737,2020-03-05 10:36:00,26391.0,1,1,33655.4,80.0,-1060.0,640.0,2020-03-05 10:43:00,26382.0,model_exit,6731160.0
3738,2020-03-05 10:44:00,26382.0,1,1,33655.8,-120.0,-120.0,0.0,2020-03-05 10:44:00,26382.0,model_exit,6731040.0
3739,2020-03-05 10:45:00,26420.0,1,1,33655.2,1780.0,0.0,1840.0,2020-03-05 10:45:00,26420.0,model_exit,6732820.0
3740,2020-03-05 10:46:00,26414.0,1,1,33664.1,-420.0,-420.0,0.0,2020-03-05 10:46:00,26414.0,model_exit,6732400.0
3741,2020-03-05 10:47:00,26428.0,1,1,33662.0,2180.0,0.0,2240.0,2020-03-05 10:48:00,26460.0,model_exit,6734580.0
3742,2020-03-05 10:49:00,26458.0,1,1,33672.9,-220.0,-220.0,0.0,2020-03-05 10:49:00,26458.0,model_exit,6734360.0
3743,2020-03-05 10:50:00,26447.0,1,1,33671.8,-620.0,-1860.0,0.0,2020-03-05 10:55:00,26448.0,model_exit,6733740.0
3744,2020-03-05 10:56:00,26436.0,1,1,33668.7,-720.0,-720.0,0.0,2020-03-05 10:56:00,26436.0,model_exit,6733020.0
3745,2020-03-05 10:57:00,26416.0,1,1,33665.1,1030.0,-1060.0,1090.0,2020-03-05 10:59:00,26459.0,model_exit,6734050.0
3746,2020-03-05 11:00:00,26443.0,1,1,33670.25,-920.0,-920.0,0.0,2020-03-05 11:00:00,26443.0,model_exit,6733130.0
3747,2020-03-05 11:01:00,26437.0,1,1,33665.65,430.0,-360.0,740.0,2020-03-05 11:03:00,26454.0,model_exit,6733560.0
3748,2020-03-05 11:04:00,26444.0,1,1,33667.8,230.0,-960.0,290.0,2020-03-05 11:06:00,26461.0,model_exit,6733790.0
3749,2020-03-05 11:07:00,26462.0,1,1,33668.95,-70.0,-70.0,0.0,2020-03-05 11:07:00,26462.0,model_exit,6733720.0
3750,2020-03-05 11:08:00,26460.0,1,1,33668.6,80.0,-1460.0,140.0,2020-03-05 11:15:00,26466.0,model_exit,6733800.0
3751,2020-03-05 11:16:00,26457.0,1,1,33669.0,-570.0,-570.0,0.0,2020-03-05 11:16:00,26457.0,model_exit,6733230.0
3752,2020-03-05 11:17:00,26454.0,1,1,33666.15,980.0,-710.0,1040.0,2020-03-05 11:22:00,26479.0,model_exit,6734210.0
3753,2020-03-05 11:23:00,26476.0,1,1,33671.05,-1420.0,-1910.0,0.0,2020-03-05 11:30:00,26453.0,model_exit,6732790.0
3754,2020-03-05 11:31:00,26460.0,1,1,33663.95,480.0,-410.0,540.0,2020-03-05 11:34:00,26465.0,model_exit,6733270.0
3755,2020-03-05 11:35:00,26453.0,1,1,33666.35,-220.0,-1010.0,0.0,2020-03-05 11:38:00,26463.0,model_exit,6733050.0
3756,2020-03-05 11:39:00,26471.0,1,1,33665.25,730.0,0.0,790.0,2020-03-05 11:40:00,26480.0,model_exit,6733780.0
3757,2020-03-05 11:41:00,26467.0,1,1,33668.9,730.0,-1360.0,790.0,2020-03-05 13:00:00,26497.0,model_exit,6734510.0
3758,2020-03-05 13:01:00,26502.0,1,1,33672.55,130.0,0.0,190.0,2020-03-05 13:01:00,26502.0,model_exit,6734640.0
3759,2020-03-05 13:02:00,26510.0,1,1,33673.2,2530.0,0.0,2590.0,2020-03-05 13:11:00,26555.0,model_exit,6737170.0
3760,2020-03-05 13:12:00,26573.0,1,1,33685.85,780.0,0.0,840.0,2020-03-05 13:12:00,26573.0,model_exit,6737950.0
3761,2020-03-05 13:13:00,26572.0,1,1,33689.75,-170.0,-170.0,0.0,2020-03-05 13:13:00,26572.0,model_exit,6737780.0
3762,2020-03-05 13:14:00,26586.0,1,1,33688.9,1380.0,0.0,1440.0,2020-03-05 13:15:00,26602.0,model_exit,6739160.0
3763,2020-03-05 13:16:00,26596.0,1,1,33695.8,880.0,-560.0,940.0,2020-03-05 13:18:00,26622.0,model_exit,6740040.0
3764,2020-03-05 13:19:00,26638.0,1,1,33700.2,680.0,0.0,740.0,2020-03-05 13:19:00,26638.0,model_exit,6740720.0
3765,2020-03-05 13:20:00,26608.0,1,1,33703.6,-120.0,-2110.0,0.0,2020-03-05 13:27:00,26638.0,model_exit,6740600.0
3766,2020-03-05 13:28:00,26657.0,1,1,33703.0,830.0,0.0,890.0,2020-03-05 13:28:00,26657.0,model_exit,6741430.0
3767,2020-03-05 13:29:00,26684.0,1,1,33707.15,1230.0,0.0,1290.0,2020-03-05 13:29:00,26684.0,model_exit,6742660.0
3768,2020-03-05 13:30:00,26695.0,1,1,33713.3,430.0,0.0,490.0,2020-03-05 13:30:00,26695.0,model_exit,6743090.0
3769,2020-03-05 13:31:00,26705.0,1,1,33715.45,380.0,0.0,440.0,2020-03-05 13:31:00,26705.0,model_exit,6743470.0
3770,2020-03-05 13:32:00,26690.0,1,1,33717.35,480.0,-1010.0,540.0,2020-03-05 13:34:00,26717.0,model_exit,6743950.0
3771,2020-03-05 13:35:00,26724.0,1,1,33719.75,230.0,0.0,290.0,2020-03-05 13:35:00,26724.0,model_exit,6744180.0
3772,2020-03-05 13:36:00,26734.0,1,1,33720.9,380.0,0.0,440.0,2020-03-05 13:36:00,26734.0,model_exit,6744560.0
3773,2020-03-05 13:37:00,26716.0,1,1,33722.8,-220.0,-960.0,540.0,2020-03-05 13:39:00,26732.0,model_exit,6744340.0
3774,2020-03-05 13:40:00,26720.0,1,1,33721.7,-1670.0,-2060.0,0.0,2020-03-05 13:47:00,26701.0,model_exit,6742670.0
3775,2020-03-05 13:48:00,26694.0,1,1,33713.35,80.0,-910.0,490.0,2020-03-05 13:55:00,26705.0,model_exit,6742750.0
3776,2020-03-05 13:56:00,26716.0,1,1,33713.75,430.0,0.0,490.0,2020-03-05 13:56:00,26716.0,model_exit,6743180.0
3777,2020-03-05 13:57:00,26727.0,1,1,33715.9,430.0,0.0,490.0,2020-03-05 13:57:00,26727.0,model_exit,6743610.0
3778,2020-03-05 13:58:00,26718.0,1,1,33718.05,-1320.0,-2960.0,0.0,2020-03-05 14:02:00,26703.0,model_exit,6742290.0
3779,2020-03-05 14:03:00,26712.0,1,1,33711.45,330.0,0.0,390.0,2020-03-05 14:03:00,26712.0,model_exit,6742620.0
3780,2020-03-05 14:04:00,26724.0,1,1,33713.1,480.0,0.0,540.0,2020-03-05 14:04:00,26724.0,model_exit,6743100.0
3781,2020-03-05 14:05:00,26718.0,1,1,33715.5,-470.0,-1460.0,540.0,2020-03-05 14:14:00,26717.0,model_exit,6742630.0
3782,2020-03-05 14:15:00,26716.0,1,1,33713.15,-170.0,-170.0,0.0,2020-03-05 14:15:00,26716.0,model_exit,6742460.0
3783,2020-03-05 14:16:00,26725.0,1,1,33712.3,330.0,0.0,390.0,2020-03-05 14:16:00,26725.0,model_exit,6742790.0
3784,2020-03-05 14:17:00,26746.0,1,1,33713.95,930.0,0.0,990.0,2020-03-05 14:17:00,26746.0,model_exit,6743720.0
3785,2020-03-05 14:18:00,26762.0,1,1,33718.6,680.0,0.0,740.0,2020-03-05 14:18:00,26762.0,model_exit,6744400.0
3786,2020-03-05 14:19:00,26750.0,1,1,33722.0,-1170.0,-2010.0,0.0,2020-03-05 14:31:00,26741.0,model_exit,6743230.0
3787,2020-03-05 14:32:00,26759.0,1,1,33716.15,780.0,0.0,840.0,2020-03-05 14:32:00,26759.0,model_exit,6744010.0
3788,2020-03-05 14:33:00,26754.0,1,1,33720.05,-1520.0,-2360.0,0.0,2020-03-05 14:52:00,26731.0,model_exit,6742490.0
3789,2020-03-05 14:53:00,26717.0,1,1,33712.45,-270.0,-1160.0,290.0,2020-03-05 15:04:00,26728.0,model_exit,6742220.0
3790,2020-03-05 15:05:00,26722.0,1,1,33711.1,-1020.0,-3010.0,0.0,2020-03-05 15:20:00,26710.0,model_exit,6741200.0
3791,2020-03-05 15:21:00,26708.0,1,1,33706.0,880.0,-160.0,940.0,2020-03-05 15:32:00,26730.0,model_exit,6742080.0
3792,2020-03-05 15:33:00,26726.0,1,1,33710.4,380.0,-710.0,440.0,2020-03-05 15:43:00,26740.0,model_exit,6742460.0
3793,2020-03-05 15:44:00,26738.0,1,1,33712.3,-2070.0,-3310.0,90.0,2020-03-05 16:07:00,26701.0,model_exit,6740390.0
3794,2020-03-05 16:08:00,26704.0,1,1,33701.95,30.0,0.0,90.0,2020-03-05 16:08:00,26704.0,model_exit,6740420.0
3795,2020-03-05 16:09:00,26705.0,1,1,33702.1,-1370.0,-2560.0,40.0,2020-03-05 16:25:00,26679.0,model_exit,6739050.0
3796,2020-03-05 16:26:00,26675.0,1,1,33695.25,-320.0,-320.0,0.0,2020-03-05 16:26:00,26675.0,model_exit,6738730.0
