timestamp,price,action,previous_position,position,trade_size,gross_pnl,cost,net_pnl,equity
2019-12-02 19:39:00,26413.0,2,1,1,0,200.0,0.0,200.0,4475810.0
2019-12-02 19:40:00,26414.0,2,1,1,0,50.0,0.0,50.0,4475860.0
2019-12-02 19:41:00,26413.0,2,1,1,0,-50.0,0.0,-50.0,4475810.0
2019-12-02 19:42:00,26418.0,2,1,1,0,250.0,0.0,250.0,4476060.0
2019-12-02 19:43:00,26419.0,2,1,1,0,50.0,0.0,50.0,4476110.0
2019-12-02 19:44:00,26413.0,2,1,1,0,-300.0,0.0,-300.0,4475810.0
2019-12-02 19:45:00,26415.0,2,1,1,0,100.0,0.0,100.0,4475910.0
2019-12-02 19:46:00,26408.0,2,1,1,0,-350.0,0.0,-350.0,4475560.0
2019-12-02 19:47:00,26410.0,0,1,-1,2,-100.0,120.0,-220.0,4475340.0
2019-12-02 19:48:00,26416.0,2,-1,1,2,300.0,120.0,180.0,4475520.0
2019-12-02 19:49:00,26417.0,2,1,1,0,50.0,0.0,50.0,4475570.0
2019-12-02 19:50:00,26413.0,2,1,1,0,-200.0,0.0,-200.0,4475370.0
2019-12-02 19:51:00,26413.0,2,1,1,0,0.0,0.0,0.0,4475370.0
2019-12-02 19:52:00,26410.0,2,1,1,0,-150.0,0.0,-150.0,4475220.0
2019-12-02 19:53:00,26409.0,2,1,1,0,-50.0,0.0,-50.0,4475170.0
2019-12-02 19:54:00,26402.0,2,1,1,0,-350.0,0.0,-350.0,4474820.0
2019-12-02 19:55:00,26405.0,0,1,-1,2,-150.0,120.0,-270.0,4474550.0
2019-12-02 19:56:00,26413.0,2,-1,1,2,400.0,120.0,280.0,4474830.0
2019-12-02 19:57:00,26412.0,2,1,1,0,-50.0,0.0,-50.0,4474780.0
2019-12-02 19:58:00,26413.0,0,1,-1,2,-50.0,120.0,-170.0,4474610.0
2019-12-02 19:59:00,26412.0,0,-1,-1,0,50.0,0.0,50.0,4474660.0
2019-12-02 20:00:00,26409.0,0,-1,-1,0,150.0,0.0,150.0,4474810.0
2019-12-02 20:01:00,26406.0,0,-1,-1,0,150.0,0.0,150.0,4474960.0
2019-12-02 20:02:00,26410.0,0,-1,-1,0,-200.0,0.0,-200.0,4474760.0
2019-12-02 20:03:00,26412.0,0,-1,-1,0,-100.0,0.0,-100.0,4474660.0
2019-12-02 20:04:00,26412.0,0,-1,-1,0,-0.0,0.0,-0.0,4474660.0
2019-12-02 20:05:00,26415.0,0,-1,-1,0,-150.0,0.0,-150.0,4474510.0
2019-12-02 20:06:00,26414.0,0,-1,-1,0,50.0,0.0,50.0,4474560.0
2019-12-02 20:07:00,26415.0,0,-1,-1,0,-50.0,0.0,-50.0,4474510.0
2019-12-02 20:08:00,26414.0,0,-1,-1,0,50.0,0.0,50.0,4474560.0
2019-12-02 20:09:00,26415.0,0,-1,-1,0,-50.0,0.0,-50.0,4474510.0
2019-12-02 20:10:00,26420.0,0,-1,-1,0,-250.0,0.0,-250.0,4474260.0
2019-12-02 20:11:00,26417.0,0,-1,-1,0,150.0,0.0,150.0,4474410.0
2019-12-02 20:12:00,26414.0,0,-1,-1,0,150.0,0.0,150.0,4474560.0
2019-12-02 20:13:00,26412.0,0,-1,-1,0,100.0,0.0,100.0,4474660.0
2019-12-02 20:14:00,26414.0,0,-1,-1,0,-100.0,0.0,-100.0,4474560.0
2019-12-02 20:15:00,26420.0,2,-1,1,2,300.0,120.0,180.0,4474740.0
2019-12-02 20:16:00,26414.0,2,1,1,0,-300.0,0.0,-300.0,4474440.0
2019-12-02 20:17:00,26416.0,0,1,-1,2,-100.0,120.0,-220.0,4474220.0
2019-12-02 20:18:00,26417.0,2,-1,1,2,50.0,120.0,-70.0,4474150.0
2019-12-02 20:19:00,26420.0,2,1,1,0,150.0,0.0,150.0,4474300.0
2019-12-02 20:20:00,26419.0,2,1,1,0,-50.0,0.0,-50.0,4474250.0
2019-12-02 20:21:00,26424.0,2,1,1,0,250.0,0.0,250.0,4474500.0
2019-12-02 20:22:00,26414.0,2,1,1,0,-500.0,0.0,-500.0,4474000.0
2019-12-02 20:23:00,26407.0,0,1,-1,2,350.0,120.0,230.0,4474230.0
2019-12-02 20:24:00,26414.0,0,-1,-1,0,-350.0,0.0,-350.0,4473880.0
2019-12-02 20:25:00,26411.0,2,-1,1,2,-150.0,120.0,-270.0,4473610.0
2019-12-02 20:26:00,26407.0,2,1,1,0,-200.0,0.0,-200.0,4473410.0
2019-12-02 20:27:00,26411.0,2,1,1,0,200.0,0.0,200.0,4473610.0
2019-12-02 20:28:00,26413.0,2,1,1,0,100.0,0.0,100.0,4473710.0
2019-12-02 20:29:00,26414.0,2,1,1,0,50.0,0.0,50.0,4473760.0
2019-12-02 20:30:00,26411.0,2,1,1,0,-150.0,0.0,-150.0,4473610.0
2019-12-02 20:31:00,26417.0,2,1,1,0,300.0,0.0,300.0,4473910.0
2019-12-02 20:32:00,26420.0,2,1,1,0,150.0,0.0,150.0,4474060.0
2019-12-02 20:33:00,26419.0,2,1,1,0,-50.0,0.0,-50.0,4474010.0
2019-12-02 20:34:00,26418.0,2,1,1,0,-50.0,0.0,-50.0,4473960.0
2019-12-02 20:35:00,26422.0,2,1,1,0,200.0,0.0,200.0,4474160.0
2019-12-02 20:36:00,26420.0,2,1,1,0,-100.0,0.0,-100.0,4474060.0
2019-12-02 20:37:00,26418.0,2,1,1,0,-100.0,0.0,-100.0,4473960.0
2019-12-02 20:38:00,26422.0,2,1,1,0,200.0,0.0,200.0,4474160.0
2019-12-02 20:39:00,26415.0,2,1,1,0,-350.0,0.0,-350.0,4473810.0
2019-12-02 20:40:00,26415.0,0,1,-1,2,-0.0,120.0,-120.0,4473690.0
2019-12-02 20:41:00,26419.0,2,-1,1,2,200.0,120.0,80.0,4473770.0
2019-12-02 20:42:00,26420.0,2,1,1,0,50.0,0.0,50.0,4473820.0
2019-12-02 20:43:00,26417.0,2,1,1,0,-150.0,0.0,-150.0,4473670.0
2019-12-02 20:44:00,26417.0,2,1,1,0,0.0,0.0,0.0,4473670.0
2019-12-02 20:45:00,26415.0,2,1,1,0,-100.0,0.0,-100.0,4473570.0
2019-12-02 20:46:00,26416.0,2,1,1,0,50.0,0.0,50.0,4473620.0
2019-12-02 20:47:00,26416.0,2,1,1,0,0.0,0.0,0.0,4473620.0
2019-12-02 20:48:00,26418.0,2,1,1,0,100.0,0.0,100.0,4473720.0
2019-12-02 20:49:00,26416.0,2,1,1,0,-100.0,0.0,-100.0,4473620.0
2019-12-02 20:50:00,26423.0,2,1,1,0,350.0,0.0,350.0,4473970.0
2019-12-02 20:51:00,26424.0,2,1,1,0,50.0,0.0,50.0,4474020.0
2019-12-02 20:52:00,26425.0,2,1,1,0,50.0,0.0,50.0,4474070.0
2019-12-02 20:53:00,26420.0,2,1,1,0,-250.0,0.0,-250.0,4473820.0
2019-12-02 20:54:00,26424.0,2,1,1,0,200.0,0.0,200.0,4474020.0
2019-12-02 20:55:00,26425.0,2,1,1,0,50.0,0.0,50.0,4474070.0
2019-12-02 20:56:00,26427.0,2,1,1,0,100.0,0.0,100.0,4474170.0
2019-12-02 20:57:00,26428.0,2,1,1,0,50.0,0.0,50.0,4474220.0
2019-12-02 20:58:00,26425.0,2,1,1,0,-150.0,0.0,-150.0,4474070.0
2019-12-02 20:59:00,26424.0,2,1,1,0,-50.0,0.0,-50.0,4474020.0
2019-12-02 21:00:00,26422.0,2,1,1,0,-100.0,0.0,-100.0,4473920.0
2019-12-02 21:01:00,26421.0,2,1,1,0,-50.0,0.0,-50.0,4473870.0
2019-12-02 21:02:00,26422.0,2,1,1,0,50.0,0.0,50.0,4473920.0
2019-12-02 21:03:00,26420.0,2,1,1,0,-100.0,0.0,-100.0,4473820.0
2019-12-02 21:04:00,26420.0,2,1,1,0,0.0,0.0,0.0,4473820.0
2019-12-02 21:05:00,26423.0,2,1,1,0,150.0,0.0,150.0,4473970.0
2019-12-02 21:06:00,26421.0,2,1,1,0,-100.0,0.0,-100.0,4473870.0
2019-12-02 21:07:00,26420.0,2,1,1,0,-50.0,0.0,-50.0,4473820.0
2019-12-02 21:08:00,26420.0,2,1,1,0,0.0,0.0,0.0,4473820.0
2019-12-02 21:09:00,26421.0,2,1,1,0,50.0,0.0,50.0,4473870.0
2019-12-02 21:10:00,26422.0,2,1,1,0,50.0,0.0,50.0,4473920.0
2019-12-02 21:11:00,26418.0,2,1,1,0,-200.0,0.0,-200.0,4473720.0
2019-12-02 21:12:00,26420.0,2,1,1,0,100.0,0.0,100.0,4473820.0
2019-12-02 21:13:00,26419.0,2,1,1,0,-50.0,0.0,-50.0,4473770.0
2019-12-02 21:15:00,26408.0,2,1,1,0,-550.0,0.0,-550.0,4473220.0
2019-12-02 21:16:00,26404.0,0,1,-1,2,200.0,120.0,80.0,4473300.0
2019-12-02 21:17:00,26406.0,2,-1,1,2,100.0,120.0,-20.0,4473280.0
2019-12-02 21:18:00,26408.0,2,1,1,0,100.0,0.0,100.0,4473380.0
2019-12-02 21:19:00,26412.0,2,1,1,0,200.0,0.0,200.0,4473580.0
2019-12-02 21:20:00,26411.0,2,1,1,0,-50.0,0.0,-50.0,4473530.0
2019-12-02 21:21:00,26416.0,2,1,1,0,250.0,0.0,250.0,4473780.0
2019-12-02 21:22:00,26411.0,2,1,1,0,-250.0,0.0,-250.0,4473530.0
2019-12-02 21:23:00,26409.0,2,1,1,0,-100.0,0.0,-100.0,4473430.0
2019-12-02 21:24:00,26408.0,2,1,1,0,-50.0,0.0,-50.0,4473380.0
2019-12-02 21:25:00,26404.0,2,1,1,0,-200.0,0.0,-200.0,4473180.0
2019-12-02 21:26:00,26407.0,2,1,1,0,150.0,0.0,150.0,4473330.0
2019-12-02 21:27:00,26410.0,2,1,1,0,150.0,0.0,150.0,4473480.0
2019-12-02 21:28:00,26414.0,2,1,1,0,200.0,0.0,200.0,4473680.0
2019-12-02 21:29:00,26414.0,2,1,1,0,0.0,0.0,0.0,4473680.0
2019-12-02 21:30:00,26404.0,2,1,1,0,-500.0,0.0,-500.0,4473180.0
2019-12-02 21:31:00,26398.0,0,1,-1,2,300.0,120.0,180.0,4473360.0
2019-12-02 21:32:00,26392.0,2,-1,1,2,-300.0,120.0,-420.0,4472940.0
2019-12-02 21:33:00,26394.0,2,1,1,0,100.0,0.0,100.0,4473040.0
2019-12-02 21:34:00,26400.0,2,1,1,0,300.0,0.0,300.0,4473340.0
2019-12-02 21:35:00,26398.0,2,1,1,0,-100.0,0.0,-100.0,4473240.0
2019-12-02 21:36:00,26400.0,2,1,1,0,100.0,0.0,100.0,4473340.0
2019-12-02 21:37:00,26404.0,2,1,1,0,200.0,0.0,200.0,4473540.0
2019-12-02 21:38:00,26406.0,2,1,1,0,100.0,0.0,100.0,4473640.0
2019-12-02 21:39:00,26405.0,2,1,1,0,-50.0,0.0,-50.0,4473590.0
2019-12-02 21:40:00,26405.0,2,1,1,0,0.0,0.0,0.0,4473590.0
2019-12-02 21:41:00,26399.0,2,1,1,0,-300.0,0.0,-300.0,4473290.0
2019-12-02 21:42:00,26399.0,2,1,1,0,0.0,0.0,0.0,4473290.0
2019-12-02 21:43:00,26398.0,2,1,1,0,-50.0,0.0,-50.0,4473240.0
2019-12-02 21:44:00,26398.0,2,1,1,0,0.0,0.0,0.0,4473240.0
2019-12-02 21:45:00,26390.0,2,1,1,0,-400.0,0.0,-400.0,4472840.0
2019-12-02 21:46:00,26391.0,2,1,1,0,50.0,0.0,50.0,4472890.0
2019-12-02 21:47:00,26393.0,2,1,1,0,100.0,0.0,100.0,4472990.0
2019-12-02 21:48:00,26400.0,2,1,1,0,350.0,0.0,350.0,4473340.0
2019-12-02 21:49:00,26404.0,2,1,1,0,200.0,0.0,200.0,4473540.0
2019-12-02 21:50:00,26404.0,2,1,1,0,0.0,0.0,0.0,4473540.0
2019-12-02 21:51:00,26403.0,2,1,1,0,-50.0,0.0,-50.0,4473490.0
2019-12-02 21:52:00,26405.0,2,1,1,0,100.0,0.0,100.0,4473590.0
2019-12-02 21:53:00,26406.0,2,1,1,0,50.0,0.0,50.0,4473640.0
2019-12-02 21:54:00,26407.0,2,1,1,0,50.0,0.0,50.0,4473690.0
2019-12-02 21:55:00,26413.0,2,1,1,0,300.0,0.0,300.0,4473990.0
2019-12-02 21:56:00,26422.0,2,1,1,0,450.0,0.0,450.0,4474440.0
2019-12-02 21:57:00,26420.0,2,1,1,0,-100.0,0.0,-100.0,4474340.0
2019-12-02 21:58:00,26419.0,2,1,1,0,-50.0,0.0,-50.0,4474290.0
2019-12-02 21:59:00,26421.0,2,1,1,0,100.0,0.0,100.0,4474390.0
2019-12-02 22:00:00,26420.0,2,1,1,0,-50.0,0.0,-50.0,4474340.0
2019-12-02 22:01:00,26413.0,2,1,1,0,-350.0,0.0,-350.0,4473990.0
2019-12-02 22:02:00,26417.0,2,1,1,0,200.0,0.0,200.0,4474190.0
2019-12-02 22:03:00,26416.0,2,1,1,0,-50.0,0.0,-50.0,4474140.0
2019-12-02 22:04:00,26419.0,2,1,1,0,150.0,0.0,150.0,4474290.0
2019-12-02 22:05:00,26422.0,2,1,1,0,150.0,0.0,150.0,4474440.0
2019-12-02 22:06:00,26420.0,2,1,1,0,-100.0,0.0,-100.0,4474340.0
2019-12-02 22:07:00,26425.0,2,1,1,0,250.0,0.0,250.0,4474590.0
2019-12-02 22:08:00,26423.0,2,1,1,0,-100.0,0.0,-100.0,4474490.0
2019-12-02 22:09:00,26427.0,2,1,1,0,200.0,0.0,200.0,4474690.0
2019-12-02 22:10:00,26427.0,2,1,1,0,0.0,0.0,0.0,4474690.0
2019-12-02 22:11:00,26429.0,2,1,1,0,100.0,0.0,100.0,4474790.0
2019-12-02 22:12:00,26429.0,2,1,1,0,0.0,0.0,0.0,4474790.0
2019-12-02 22:13:00,26430.0,2,1,1,0,50.0,0.0,50.0,4474840.0
2019-12-02 22:14:00,26424.0,2,1,1,0,-300.0,0.0,-300.0,4474540.0
2019-12-02 22:15:00,26420.0,2,1,1,0,-200.0,0.0,-200.0,4474340.0
2019-12-02 22:16:00,26420.0,2,1,1,0,0.0,0.0,0.0,4474340.0
2019-12-02 22:17:00,26420.0,2,1,1,0,0.0,0.0,0.0,4474340.0
2019-12-02 22:18:00,26420.0,2,1,1,0,0.0,0.0,0.0,4474340.0
2019-12-02 22:19:00,26421.0,2,1,1,0,50.0,0.0,50.0,4474390.0
2019-12-02 22:20:00,26415.0,2,1,1,0,-300.0,0.0,-300.0,4474090.0
2019-12-02 22:21:00,26415.0,2,1,1,0,0.0,0.0,0.0,4474090.0
2019-12-02 22:22:00,26417.0,2,1,1,0,100.0,0.0,100.0,4474190.0
2019-12-02 22:23:00,26419.0,2,1,1,0,100.0,0.0,100.0,4474290.0
2019-12-02 22:24:00,26418.0,2,1,1,0,-50.0,0.0,-50.0,4474240.0
2019-12-02 22:25:00,26418.0,2,1,1,0,0.0,0.0,0.0,4474240.0
2019-12-02 22:26:00,26421.0,2,1,1,0,150.0,0.0,150.0,4474390.0
2019-12-02 22:27:00,26425.0,2,1,1,0,200.0,0.0,200.0,4474590.0
2019-12-02 22:28:00,26418.0,2,1,1,0,-350.0,0.0,-350.0,4474240.0
2019-12-02 22:29:00,26420.0,2,1,1,0,100.0,0.0,100.0,4474340.0
2019-12-02 22:30:00,26410.0,2,1,1,0,-500.0,0.0,-500.0,4473840.0
2019-12-02 22:31:00,26403.0,0,1,-1,2,350.0,120.0,230.0,4474070.0
2019-12-02 22:32:00,26398.0,2,-1,1,2,-250.0,120.0,-370.0,4473700.0
2019-12-02 22:33:00,26400.0,2,1,1,0,100.0,0.0,100.0,4473800.0
2019-12-02 22:34:00,26400.0,2,1,1,0,0.0,0.0,0.0,4473800.0
2019-12-02 22:35:00,26399.0,2,1,1,0,-50.0,0.0,-50.0,4473750.0
2019-12-02 22:36:00,26396.0,0,1,-1,2,150.0,120.0,30.0,4473780.0
2019-12-02 22:37:00,26398.0,2,-1,1,2,100.0,120.0,-20.0,4473760.0
2019-12-02 22:38:00,26390.0,2,1,1,0,-400.0,0.0,-400.0,4473360.0
2019-12-02 22:39:00,26381.0,2,1,1,0,-450.0,0.0,-450.0,4472910.0
2019-12-02 22:40:00,26383.0,2,1,1,0,100.0,0.0,100.0,4473010.0
2019-12-02 22:41:00,26390.0,2,1,1,0,350.0,0.0,350.0,4473360.0
2019-12-02 22:42:00,26392.0,2,1,1,0,100.0,0.0,100.0,4473460.0
2019-12-02 22:43:00,26390.0,2,1,1,0,-100.0,0.0,-100.0,4473360.0
2019-12-02 22:44:00,26391.0,2,1,1,0,50.0,0.0,50.0,4473410.0
2019-12-02 22:45:00,26395.0,2,1,1,0,200.0,0.0,200.0,4473610.0
2019-12-02 22:46:00,26387.0,2,1,1,0,-400.0,0.0,-400.0,4473210.0
2019-12-02 22:47:00,26384.0,2,1,1,0,-150.0,0.0,-150.0,4473060.0
2019-12-02 22:48:00,26391.0,2,1,1,0,350.0,0.0,350.0,4473410.0
2019-12-02 22:49:00,26388.0,2,1,1,0,-150.0,0.0,-150.0,4473260.0
2019-12-02 22:50:00,26383.0,0,1,-1,2,250.0,120.0,130.0,4473390.0
2019-12-02 22:51:00,26396.0,0,-1,-1,0,-650.0,0.0,-650.0,4472740.0
2019-12-02 22:52:00,26408.0,1,-1,0,1,0.0,60.0,-60.0,4472680.0
2019-12-02 22:53:00,26402.0,1,0,0,0,-0.0,0.0,-0.0,4472680.0
2019-12-02 22:54:00,26404.0,0,0,-1,1,-100.0,60.0,-160.0,4472520.0
2019-12-02 22:55:00,26405.0,2,-1,1,2,50.0,120.0,-70.0,4472450.0
2019-12-02 22:56:00,26397.0,2,1,1,0,-400.0,0.0,-400.0,4472050.0
2019-12-02 22:57:00,26395.0,2,1,1,0,-100.0,0.0,-100.0,4471950.0
2019-12-02 22:58:00,26392.0,2,1,1,0,-150.0,0.0,-150.0,4471800.0
2019-12-02 22:59:00,26393.0,2,1,1,0,50.0,0.0,50.0,4471850.0
2019-12-02 23:00:00,26384.0,2,1,1,0,-450.0,0.0,-450.0,4471400.0
2019-12-02 23:01:00,26385.0,0,1,-1,2,-50.0,120.0,-170.0,4471230.0
2019-12-02 23:02:00,26375.0,2,-1,1,2,-500.0,120.0,-620.0,4470610.0
2019-12-02 23:03:00,26376.0,2,1,1,0,50.0,0.0,50.0,4470660.0
2019-12-02 23:04:00,26373.0,2,1,1,0,-150.0,0.0,-150.0,4470510.0
2019-12-02 23:05:00,26364.0,2,1,1,0,-450.0,0.0,-450.0,4470060.0
2019-12-02 23:06:00,26379.0,0,1,-1,2,-750.0,120.0,-870.0,4469190.0
2019-12-02 23:07:00,26381.0,2,-1,1,2,100.0,120.0,-20.0,4469170.0
2019-12-02 23:08:00,26380.0,0,1,-1,2,50.0,120.0,-70.0,4469100.0
2019-12-02 23:09:00,26379.0,0,-1,-1,0,50.0,0.0,50.0,4469150.0
2019-12-02 23:10:00,26391.0,0,-1,-1,0,-600.0,0.0,-600.0,4468550.0
2019-12-02 23:11:00,26393.0,1,-1,0,1,0.0,60.0,-60.0,4468490.0
2019-12-02 23:12:00,26393.0,0,0,-1,1,-0.0,60.0,-60.0,4468430.0
2019-12-02 23:13:00,26390.0,0,-1,-1,0,150.0,0.0,150.0,4468580.0
2019-12-02 23:14:00,26394.0,0,-1,-1,0,-200.0,0.0,-200.0,4468380.0
2019-12-02 23:15:00,26394.0,0,-1,-1,0,-0.0,0.0,-0.0,4468380.0
2019-12-02 23:16:00,26394.0,0,-1,-1,0,-0.0,0.0,-0.0,4468380.0
2019-12-02 23:17:00,26393.0,0,-1,-1,0,50.0,0.0,50.0,4468430.0
2019-12-02 23:18:00,26386.0,0,-1,-1,0,350.0,0.0,350.0,4468780.0
2019-12-02 23:19:00,26387.0,0,-1,-1,0,-50.0,0.0,-50.0,4468730.0
2019-12-02 23:20:00,26385.0,2,-1,1,2,-100.0,120.0,-220.0,4468510.0
2019-12-02 23:21:00,26382.0,2,1,1,0,-150.0,0.0,-150.0,4468360.0
2019-12-02 23:22:00,26385.0,2,1,1,0,150.0,0.0,150.0,4468510.0
2019-12-02 23:23:00,26385.0,2,1,1,0,0.0,0.0,0.0,4468510.0
2019-12-02 23:24:00,26377.0,2,1,1,0,-400.0,0.0,-400.0,4468110.0
2019-12-02 23:25:00,26384.0,2,1,1,0,350.0,0.0,350.0,4468460.0
2019-12-02 23:26:00,26378.0,2,1,1,0,-300.0,0.0,-300.0,4468160.0
2019-12-02 23:27:00,26378.0,0,1,-1,2,-0.0,120.0,-120.0,4468040.0
2019-12-02 23:28:00,26378.0,2,-1,1,2,0.0,120.0,-120.0,4467920.0
2019-12-02 23:29:00,26390.0,2,1,1,0,600.0,0.0,600.0,4468520.0
2019-12-02 23:30:00,26378.0,2,1,1,0,-600.0,0.0,-600.0,4467920.0
2019-12-02 23:31:00,26379.0,0,1,-1,2,-50.0,120.0,-170.0,4467750.0
2019-12-02 23:32:00,26377.0,2,-1,1,2,-100.0,120.0,-220.0,4467530.0
2019-12-02 23:33:00,26376.0,2,1,1,0,-50.0,0.0,-50.0,4467480.0
2019-12-02 23:34:00,26384.0,2,1,1,0,400.0,0.0,400.0,4467880.0
2019-12-02 23:35:00,26375.0,2,1,1,0,-450.0,0.0,-450.0,4467430.0
2019-12-02 23:36:00,26371.0,0,1,-1,2,200.0,120.0,80.0,4467510.0
2019-12-02 23:37:00,26377.0,2,-1,1,2,300.0,120.0,180.0,4467690.0
2019-12-02 23:38:00,26366.0,2,1,1,0,-550.0,0.0,-550.0,4467140.0
2019-12-02 23:39:00,26365.0,0,1,-1,2,50.0,120.0,-70.0,4467070.0
2019-12-02 23:40:00,26358.0,2,-1,1,2,-350.0,120.0,-470.0,4466600.0
2019-12-02 23:41:00,26378.0,2,1,1,0,1000.0,0.0,1000.0,4467600.0
2019-12-02 23:42:00,26385.0,2,1,1,0,350.0,0.0,350.0,4467950.0
2019-12-02 23:43:00,26380.0,1,1,0,1,-0.0,60.0,-60.0,4467890.0
2019-12-02 23:44:00,26387.0,0,0,-1,1,-350.0,60.0,-410.0,4467480.0
2019-12-02 23:45:00,26383.0,2,-1,1,2,-200.0,120.0,-320.0,4467160.0
2019-12-02 23:46:00,26382.0,0,1,-1,2,50.0,120.0,-70.0,4467090.0
2019-12-02 23:47:00,26375.0,2,-1,1,2,-350.0,120.0,-470.0,4466620.0
2019-12-02 23:48:00,26373.0,2,1,1,0,-100.0,0.0,-100.0,4466520.0
2019-12-02 23:49:00,26380.0,2,1,1,0,350.0,0.0,350.0,4466870.0
2019-12-02 23:50:00,26374.0,2,1,1,0,-300.0,0.0,-300.0,4466570.0
2019-12-02 23:51:00,26371.0,2,1,1,0,-150.0,0.0,-150.0,4466420.0
2019-12-02 23:52:00,26364.0,2,1,1,0,-350.0,0.0,-350.0,4466070.0
2019-12-02 23:53:00,26375.0,2,1,1,0,550.0,0.0,550.0,4466620.0
2019-12-02 23:54:00,26371.0,2,1,1,0,-200.0,0.0,-200.0,4466420.0
2019-12-02 23:55:00,26367.0,0,1,-1,2,200.0,120.0,80.0,4466500.0
2019-12-02 23:56:00,26354.0,2,-1,1,2,-650.0,120.0,-770.0,4465730.0
2019-12-02 23:57:00,26366.0,0,1,-1,2,-600.0,120.0,-720.0,4465010.0
2019-12-02 23:58:00,26364.0,2,-1,1,2,-100.0,120.0,-220.0,4464790.0
2019-12-02 23:59:00,26361.0,0,1,-1,2,150.0,120.0,30.0,4464820.0
2019-12-03 00:00:00,26364.0,2,-1,1,2,150.0,120.0,30.0,4464850.0
2019-12-03 00:01:00,26360.0,0,1,-1,2,200.0,120.0,80.0,4464930.0
2019-12-03 00:02:00,26352.0,2,-1,1,2,-400.0,120.0,-520.0,4464410.0
2019-12-03 00:03:00,26343.0,2,1,1,0,-450.0,0.0,-450.0,4463960.0
2019-12-03 00:04:00,26340.0,2,1,1,0,-150.0,0.0,-150.0,4463810.0
2019-12-03 00:05:00,26344.0,2,1,1,0,200.0,0.0,200.0,4464010.0
2019-12-03 00:06:00,26350.0,2,1,1,0,300.0,0.0,300.0,4464310.0
2019-12-03 00:07:00,26348.0,2,1,1,0,-100.0,0.0,-100.0,4464210.0
2019-12-03 00:08:00,26344.0,0,1,-1,2,200.0,120.0,80.0,4464290.0
2019-12-03 00:09:00,26345.0,0,-1,-1,0,-50.0,0.0,-50.0,4464240.0
2019-12-03 00:10:00,26344.0,2,-1,1,2,-50.0,120.0,-170.0,4464070.0
2019-12-03 00:11:00,26344.0,2,1,1,0,0.0,0.0,0.0,4464070.0
2019-12-03 00:12:00,26344.0,2,1,1,0,0.0,0.0,0.0,4464070.0
2019-12-03 00:13:00,26337.0,2,1,1,0,-350.0,0.0,-350.0,4463720.0
2019-12-03 00:14:00,26348.0,2,1,1,0,550.0,0.0,550.0,4464270.0
2019-12-03 00:15:00,26353.0,0,1,-1,2,-250.0,120.0,-370.0,4463900.0
2019-12-03 00:16:00,26349.0,2,-1,1,2,-200.0,120.0,-320.0,4463580.0
2019-12-03 00:17:00,26349.0,2,1,1,0,0.0,0.0,0.0,4463580.0
2019-12-03 00:18:00,26352.0,2,1,1,0,150.0,0.0,150.0,4463730.0
2019-12-03 00:19:00,26363.0,2,1,1,0,550.0,0.0,550.0,4464280.0
2019-12-03 00:20:00,26361.0,2,1,1,0,-100.0,0.0,-100.0,4464180.0
2019-12-03 00:21:00,26364.0,0,1,-1,2,-150.0,120.0,-270.0,4463910.0
2019-12-03 00:22:00,26366.0,0,-1,-1,0,-100.0,0.0,-100.0,4463810.0
2019-12-03 00:23:00,26369.0,0,-1,-1,0,-150.0,0.0,-150.0,4463660.0
2019-12-03 00:24:00,26370.0,0,-1,-1,0,-50.0,0.0,-50.0,4463610.0
2019-12-03 00:25:00,26371.0,0,-1,-1,0,-50.0,0.0,-50.0,4463560.0
2019-12-03 00:26:00,26372.0,0,-1,-1,0,-50.0,0.0,-50.0,4463510.0
2019-12-03 00:27:00,26373.0,0,-1,-1,0,-50.0,0.0,-50.0,4463460.0
2019-12-03 00:28:00,26376.0,0,-1,-1,0,-150.0,0.0,-150.0,4463310.0
2019-12-03 00:29:00,26377.0,0,-1,-1,0,-50.0,0.0,-50.0,4463260.0
2019-12-03 00:30:00,26374.0,0,-1,-1,0,150.0,0.0,150.0,4463410.0
2019-12-03 00:31:00,26368.0,0,-1,-1,0,300.0,0.0,300.0,4463710.0
2019-12-03 00:32:00,26351.0,0,-1,-1,0,850.0,0.0,850.0,4464560.0
2019-12-03 00:33:00,26349.0,0,-1,-1,0,100.0,0.0,100.0,4464660.0
2019-12-03 00:34:00,26351.0,2,-1,1,2,100.0,120.0,-20.0,4464640.0
2019-12-03 00:35:00,26339.0,2,1,1,0,-600.0,0.0,-600.0,4464040.0
2019-12-03 00:36:00,26332.0,0,1,-1,2,350.0,120.0,230.0,4464270.0
2019-12-03 00:37:00,26331.0,2,-1,1,2,-50.0,120.0,-170.0,4464100.0
2019-12-03 00:38:00,26400.0,2,1,1,0,3450.0,0.0,3450.0,4467550.0
2019-12-03 00:39:00,26350.0,2,1,1,0,-2500.0,0.0,-2500.0,4465050.0
2019-12-03 00:40:00,26352.0,0,1,-1,2,-100.0,120.0,-220.0,4464830.0
2019-12-03 00:41:00,26351.0,1,-1,0,1,-0.0,60.0,-60.0,4464770.0
2019-12-03 00:42:00,26351.0,2,0,1,1,0.0,60.0,-60.0,4464710.0
2019-12-03 00:43:00,26349.0,2,1,1,0,-100.0,0.0,-100.0,4464610.0
2019-12-03 00:44:00,26343.0,2,1,1,0,-300.0,0.0,-300.0,4464310.0
2019-12-03 00:45:00,26345.0,2,1,1,0,100.0,0.0,100.0,4464410.0
