trade_id,entry_time,exit_time,entry_price,exit_price,position,trade_pnl,balance_after_trade,initial_capital
3335,2020-02-24 09:34:00,2020-02-24 09:43:00,26954.0,26882.0,1,-4410.0,5246800.0,5000000.0
3336,2020-02-24 09:44:00,2020-02-24 09:47:00,26856.0,26877.0,1,990.0,5246430.0,5000000.0
3337,2020-02-24 09:48:00,2020-02-24 09:49:00,26900.0,26916.0,1,-60.0,5247460.0,5000000.0
3338,2020-02-24 09:51:00,2020-02-24 10:01:00,26894.0,26903.0,1,40.0,5246490.0,5000000.0
3339,2020-02-24 10:03:00,2020-02-24 10:10:00,26874.0,26844.0,1,-1160.0,5244620.0,5000000.0
3340,2020-02-24 10:11:00,2020-02-24 10:12:00,26856.0,26849.0,1,-60.0,5245100.0,5000000.0
3341,2020-02-24 10:14:00,2020-02-24 10:27:00,26829.0,26808.0,1,-1360.0,5242730.0,5000000.0
3342,2020-02-24 10:29:00,2020-02-24 10:30:00,26782.0,26777.0,-1,-370.0,5242250.0,5000000.0
3343,2020-02-24 10:30:00,2020-02-24 10:47:00,26777.0,26791.0,1,140.0,5242390.0,5000000.0
3344,2020-02-24 10:50:00,2020-02-24 10:51:00,26813.0,26801.0,1,-60.0,5243170.0,5000000.0
3345,2020-02-24 10:52:00,2020-02-24 10:53:00,26801.0,26794.0,-1,-470.0,5242640.0,5000000.0
3346,2020-02-24 10:53:00,2020-02-24 11:08:00,26794.0,26757.0,1,-2110.0,5240530.0,5000000.0
3347,2020-02-24 11:14:00,2020-02-24 11:16:00,26791.0,26805.0,1,740.0,5241260.0,5000000.0
3348,2020-02-24 11:18:00,2020-02-24 11:19:00,26826.0,26829.0,1,-60.0,5241740.0,5000000.0
3349,2020-02-24 11:21:00,2020-02-24 11:23:00,26811.0,26830.0,1,490.0,5242120.0,5000000.0
3350,2020-02-24 11:26:00,2020-02-24 11:29:00,26831.0,26851.0,1,940.0,5243000.0,5000000.0
3351,2020-02-24 11:31:00,2020-02-24 11:34:00,26843.0,26853.0,1,590.0,5243130.0,5000000.0
3352,2020-02-24 11:35:00,2020-02-24 13:07:00,26842.0,26812.0,1,-1310.0,5241210.0,5000000.0
3353,2020-02-24 13:09:00,2020-02-24 13:14:00,26814.0,26825.0,1,240.0,5240990.0,5000000.0
3354,2020-02-24 13:16:00,2020-02-24 14:02:00,26829.0,26793.0,1,-2010.0,5239170.0,5000000.0
3355,2020-02-24 14:04:00,2020-02-24 14:16:00,26794.0,26793.0,1,-610.0,5238850.0,5000000.0
3356,2020-02-24 14:18:00,2020-02-24 14:52:00,26773.0,26773.0,1,390.0,5238630.0,5000000.0
3357,2020-02-24 14:53:00,2020-02-24 14:54:00,26766.0,26770.0,-1,80.0,5239000.0,5000000.0
3358,2020-02-24 14:54:00,2020-02-24 15:17:00,26770.0,26736.0,1,-1510.0,5237490.0,5000000.0
3359,2020-02-24 15:19:00,2020-02-24 16:18:00,26739.0,26720.0,1,-460.0,5237170.0,5000000.0
3360,2020-02-24 16:19:00,2020-02-24 16:20:00,26714.0,26709.0,-1,-370.0,5237040.0,5000000.0
3361,2020-02-24 16:20:00,2020-02-25 09:17:00,26709.0,26690.0,1,-2770.0,5234270.0,5000000.0
3362,2020-02-25 09:17:00,2020-02-25 09:18:00,26690.0,26686.0,-1,-60.0,5234210.0,5000000.0
3363,2020-02-25 09:19:00,2020-02-25 09:20:00,26677.0,26697.0,-1,880.0,5235480.0,5000000.0
3364,2020-02-25 09:20:00,2020-02-25 09:22:00,26697.0,26713.0,1,440.0,5235920.0,5000000.0
3365,2020-02-25 09:25:00,2020-02-25 09:26:00,26718.0,26705.0,-1,-770.0,5234690.0,5000000.0
3366,2020-02-25 09:26:00,2020-02-25 09:31:00,26705.0,26656.0,1,-1710.0,5232980.0,5000000.0
3367,2020-02-25 09:32:00,2020-02-25 09:33:00,26719.0,26712.0,1,-60.0,5236010.0,5000000.0
3368,2020-02-25 09:34:00,2020-02-25 09:35:00,26728.0,26736.0,-1,280.0,5235430.0,5000000.0
3369,2020-02-25 09:35:00,2020-02-25 09:36:00,26736.0,26759.0,1,-60.0,5235370.0,5000000.0
3370,2020-02-25 09:39:00,2020-02-25 09:42:00,26763.0,26762.0,1,840.0,5236050.0,5000000.0
3371,2020-02-25 09:44:00,2020-02-25 09:45:00,26780.0,26777.0,1,-60.0,5235780.0,5000000.0
3372,2020-02-25 09:46:00,2020-02-25 09:48:00,26784.0,26793.0,1,790.0,5236860.0,5000000.0
3373,2020-02-25 09:50:00,2020-02-25 10:00:00,26777.0,26708.0,1,-3570.0,5232330.0,5000000.0
3374,2020-02-25 10:00:00,2020-02-25 10:01:00,26708.0,26689.0,-1,-1070.0,5231260.0,5000000.0
3375,2020-02-25 10:01:00,2020-02-25 10:04:00,26689.0,26729.0,1,2190.0,5233450.0,5000000.0
3376,2020-02-25 10:06:00,2020-02-25 10:07:00,26746.0,26749.0,1,-60.0,5233330.0,5000000.0
3377,2020-02-25 10:08:00,2020-02-25 10:14:00,26746.0,26770.0,1,-260.0,5232860.0,5000000.0
3378,2020-02-25 10:17:00,2020-02-25 10:19:00,26786.0,26794.0,1,390.0,5233840.0,5000000.0
3379,2020-02-25 10:23:00,2020-02-25 10:32:00,26806.0,26789.0,1,-1710.0,5231920.0,5000000.0
3380,2020-02-25 10:35:00,2020-02-25 10:38:00,26775.0,26775.0,1,340.0,5231600.0,5000000.0
3381,2020-02-25 10:39:00,2020-02-25 10:40:00,26751.0,26744.0,-1,-470.0,5232270.0,5000000.0
3382,2020-02-25 10:40:00,2020-02-25 10:50:00,26744.0,26708.0,1,-1010.0,5231260.0,5000000.0
3383,2020-02-25 10:51:00,2020-02-25 10:57:00,26702.0,26680.0,1,-160.0,5230740.0,5000000.0
3384,2020-02-25 10:58:00,2020-02-25 10:59:00,26669.0,26653.0,-1,-920.0,5230310.0,5000000.0
3385,2020-02-25 10:59:00,2020-02-25 11:05:00,26653.0,26657.0,1,-210.0,5230100.0,5000000.0
3386,2020-02-25 11:06:00,2020-02-25 11:15:00,26653.0,26632.0,1,-1410.0,5228430.0,5000000.0
3387,2020-02-25 11:18:00,2020-02-25 11:19:00,26657.0,26658.0,1,-60.0,5229610.0,5000000.0
3388,2020-02-25 11:22:00,2020-02-25 11:26:00,26650.0,26678.0,1,540.0,5229890.0,5000000.0
3389,2020-02-25 11:29:00,2020-02-25 11:30:00,26692.0,26700.0,1,-60.0,5230520.0,5000000.0
3390,2020-02-25 11:32:00,2020-02-25 11:34:00,26700.0,26700.0,1,290.0,5231250.0,5000000.0
3391,2020-02-25 11:36:00,2020-02-25 11:40:00,26708.0,26716.0,1,740.0,5231630.0,5000000.0
3392,2020-02-25 11:42:00,2020-02-25 11:53:00,26704.0,26719.0,1,390.0,5231510.0,5000000.0
3393,2020-02-25 11:54:00,2020-02-25 13:00:00,26722.0,26713.0,1,90.0,5231690.0,5000000.0
3394,2020-02-25 13:01:00,2020-02-25 13:02:00,26733.0,26722.0,1,-60.0,5232570.0,5000000.0
3395,2020-02-25 13:03:00,2020-02-25 13:05:00,26700.0,26696.0,-1,-20.0,5233590.0,5000000.0
3396,2020-02-25 13:05:00,2020-02-25 13:09:00,26696.0,26727.0,1,940.0,5234530.0,5000000.0
3397,2020-02-25 13:11:00,2020-02-25 13:12:00,26716.0,26711.0,-1,-370.0,5233900.0,5000000.0
3398,2020-02-25 13:12:00,2020-02-25 13:20:00,26711.0,26727.0,1,690.0,5234590.0,5000000.0
3399,2020-02-25 13:22:00,2020-02-25 13:35:00,26716.0,26685.0,1,-1610.0,5232620.0,5000000.0
3400,2020-02-25 13:36:00,2020-02-25 13:39:00,26683.0,26718.0,1,840.0,5233300.0,5000000.0
3401,2020-02-25 13:41:00,2020-02-25 13:42:00,26724.0,26717.0,-1,-60.0,5232580.0,5000000.0
3402,2020-02-25 13:43:00,2020-02-25 13:44:00,26715.0,26720.0,-1,130.0,5232750.0,5000000.0
3403,2020-02-25 13:44:00,2020-02-25 13:52:00,26720.0,26725.0,1,-60.0,5232690.0,5000000.0
3404,2020-02-25 13:54:00,2020-02-25 14:16:00,26726.0,26737.0,1,690.0,5233620.0,5000000.0
3405,2020-02-25 14:18:00,2020-02-25 15:41:00,26745.0,26756.0,1,190.0,5233900.0,5000000.0
3406,2020-02-25 15:43:00,2020-02-25 15:45:00,26756.0,26765.0,1,740.0,5234680.0,5000000.0
3407,2020-02-25 15:46:00,2020-02-25 15:47:00,26756.0,26764.0,-1,280.0,5235350.0,5000000.0
3408,2020-02-25 15:47:00,2020-02-25 16:12:00,26764.0,26770.0,1,1090.0,5236440.0,5000000.0
3409,2020-02-25 16:13:00,2020-02-25 16:14:00,26787.0,26786.0,-1,-170.0,5235360.0,5000000.0
3410,2020-02-25 16:14:00,2020-02-25 16:21:00,26786.0,26774.0,1,-310.0,5235050.0,5000000.0
3411,2020-02-25 16:23:00,2020-02-26 09:16:00,26763.0,26411.0,1,-17320.0,5217870.0,5000000.0
3412,2020-02-26 09:16:00,2020-02-26 09:17:00,26411.0,26419.0,-1,-60.0,5217810.0,5000000.0
3413,2020-02-26 09:18:00,2020-02-26 09:24:00,26390.0,26385.0,1,-10.0,5216290.0,5000000.0
3414,2020-02-26 09:25:00,2020-02-26 09:31:00,26382.0,26411.0,1,2290.0,5218370.0,5000000.0
3415,2020-02-26 09:32:00,2020-02-26 09:35:00,26426.0,26489.0,1,2240.0,5221300.0,5000000.0
3416,2020-02-26 09:38:00,2020-02-26 09:47:00,26488.0,26439.0,1,-710.0,5219930.0,5000000.0
3417,2020-02-26 09:48:00,2020-02-26 09:51:00,26418.0,26427.0,1,990.0,5219810.0,5000000.0
3418,2020-02-26 09:55:00,2020-02-26 09:57:00,26439.0,26477.0,1,1240.0,5220540.0,5000000.0
3419,2020-02-26 09:59:00,2020-02-26 10:05:00,26447.0,26473.0,1,-760.0,5218820.0,5000000.0
3420,2020-02-26 10:08:00,2020-02-26 10:09:00,26496.0,26510.0,1,-60.0,5219600.0,5000000.0
3421,2020-02-26 10:19:00,2020-02-26 10:20:00,26580.0,26561.0,1,-60.0,5220130.0,5000000.0
3422,2020-02-26 10:22:00,2020-02-26 10:25:00,26525.0,26550.0,1,2190.0,5221160.0,5000000.0
3423,2020-02-26 10:26:00,2020-02-26 10:27:00,26549.0,26543.0,-1,-420.0,5220730.0,5000000.0
3424,2020-02-26 10:27:00,2020-02-26 10:30:00,26543.0,26597.0,1,1640.0,5222370.0,5000000.0
3425,2020-02-26 10:32:00,2020-02-26 10:33:00,26573.0,26573.0,-1,-120.0,5222140.0,5000000.0
3426,2020-02-26 10:33:00,2020-02-26 10:34:00,26573.0,26576.0,1,-60.0,5222080.0,5000000.0
3427,2020-02-26 10:35:00,2020-02-26 10:36:00,26606.0,26591.0,1,-60.0,5223460.0,5000000.0
3428,2020-02-26 10:38:00,2020-02-26 10:46:00,26590.0,26563.0,1,-610.0,5222490.0,5000000.0
3429,2020-02-26 10:47:00,2020-02-26 10:52:00,26558.0,26547.0,1,-210.0,5221970.0,5000000.0
3430,2020-02-26 10:53:00,2020-02-26 10:57:00,26553.0,26558.0,1,590.0,5222800.0,5000000.0
3431,2020-02-26 10:59:00,2020-02-26 11:00:00,26573.0,26600.0,1,-60.0,5222830.0,5000000.0
3432,2020-02-26 11:03:00,2020-02-26 11:05:00,26615.0,26589.0,1,40.0,5223960.0,5000000.0
3433,2020-02-26 11:06:00,2020-02-26 11:09:00,26597.0,26616.0,1,990.0,5225290.0,5000000.0
3434,2020-02-26 11:11:00,2020-02-26 11:12:00,26650.0,26644.0,1,-60.0,5226770.0,5000000.0
3435,2020-02-26 11:14:00,2020-02-26 11:15:00,26651.0,26649.0,1,-60.0,5226850.0,5000000.0
3436,2020-02-26 11:17:00,2020-02-26 11:27:00,26643.0,26638.0,1,-210.0,5226230.0,5000000.0
3437,2020-02-26 11:29:00,2020-02-26 11:30:00,26650.0,26610.0,1,-60.0,5226460.0,5000000.0
3438,2020-02-26 11:31:00,2020-02-26 11:32:00,26612.0,26622.0,-1,380.0,5226680.0,5000000.0
3439,2020-02-26 11:32:00,2020-02-26 11:36:00,26622.0,26626.0,1,190.0,5226870.0,5000000.0
3440,2020-02-26 11:40:00,2020-02-26 11:43:00,26627.0,26656.0,1,1140.0,5227400.0,5000000.0
3441,2020-02-26 11:45:00,2020-02-26 11:49:00,26656.0,26676.0,1,1140.0,5228780.0,5000000.0
3442,2020-02-26 11:51:00,2020-02-26 13:24:00,26664.0,26625.0,1,-2460.0,5225510.0,5000000.0
3443,2020-02-26 13:26:00,2020-02-26 13:29:00,26609.0,26632.0,1,1140.0,5226240.0,5000000.0
3444,2020-02-26 13:31:00,2020-02-26 15:07:00,26632.0,26568.0,1,-3360.0,5222970.0,5000000.0
3445,2020-02-26 15:09:00,2020-02-26 16:07:00,26567.0,26656.0,1,4590.0,5227050.0,5000000.0
3446,2020-02-26 16:09:00,2020-02-27 09:16:00,26649.0,26419.0,1,-10720.0,5216070.0,5000000.0
3447,2020-02-27 09:16:00,2020-02-27 09:17:00,26419.0,26463.0,-1,-60.0,5216010.0,5000000.0
3448,2020-02-27 09:20:00,2020-02-27 09:31:00,26431.0,26502.0,1,3040.0,5218240.0,5000000.0
3449,2020-02-27 09:33:00,2020-02-27 09:41:00,26443.0,26445.0,1,790.0,5216970.0,5000000.0
3450,2020-02-27 09:46:00,2020-02-27 09:47:00,26514.0,26505.0,1,-60.0,5216950.0,5000000.0
3451,2020-02-27 09:48:00,2020-02-27 09:52:00,26485.0,26463.0,1,1640.0,5217530.0,5000000.0
3452,2020-02-27 09:53:00,2020-02-27 10:09:00,26469.0,26421.0,1,-2760.0,5215010.0,5000000.0
3453,2020-02-27 10:13:00,2020-02-27 10:15:00,26416.0,26459.0,1,840.0,5216190.0,5000000.0
3454,2020-02-27 10:19:00,2020-02-27 10:21:00,26436.0,26459.0,1,640.0,5216570.0,5000000.0
3455,2020-02-27 10:24:00,2020-02-27 10:28:00,26405.0,26379.0,1,-310.0,5214850.0,5000000.0
3456,2020-02-27 10:29:00,2020-02-27 10:30:00,26365.0,26355.0,-1,-620.0,5214870.0,5000000.0
3457,2020-02-27 10:30:00,2020-02-27 10:32:00,26355.0,26416.0,1,1690.0,5216560.0,5000000.0
3458,2020-02-27 10:39:00,2020-02-27 10:43:00,26453.0,26447.0,1,940.0,5217590.0,5000000.0
3459,2020-02-27 10:44:00,2020-02-27 10:45:00,26416.0,26418.0,-1,-20.0,5219060.0,5000000.0
3460,2020-02-27 10:45:00,2020-02-27 10:47:00,26418.0,26397.0,1,240.0,5219300.0,5000000.0
3461,2020-02-27 10:48:00,2020-02-27 10:50:00,26397.0,26426.0,1,740.0,5219980.0,5000000.0
3462,2020-02-27 10:53:00,2020-02-27 10:56:00,26383.0,26421.0,1,1240.0,5220510.0,5000000.0
3463,2020-02-27 10:59:00,2020-02-27 11:02:00,26400.0,26413.0,1,740.0,5220890.0,5000000.0
3464,2020-02-27 11:07:00,2020-02-27 11:09:00,26414.0,26450.0,1,1040.0,5221520.0,5000000.0
3465,2020-02-27 11:13:00,2020-02-27 11:17:00,26445.0,26468.0,1,640.0,5221500.0,5000000.0
3466,2020-02-27 11:22:00,2020-02-27 11:26:00,26467.0,26487.0,1,940.0,5222180.0,5000000.0
3467,2020-02-27 11:27:00,2020-02-27 11:43:00,26482.0,26463.0,1,-1210.0,5220660.0,5000000.0
3468,2020-02-27 11:46:00,2020-02-27 13:03:00,26462.0,26406.0,1,-3520.0,5216830.0,5000000.0
3469,2020-02-27 13:03:00,2020-02-27 13:04:00,26406.0,26413.0,-1,230.0,5217060.0,5000000.0
3470,2020-02-27 13:04:00,2020-02-27 13:05:00,26413.0,26406.0,1,-60.0,5217000.0,5000000.0
3471,2020-02-27 13:12:00,2020-02-27 13:22:00,26433.0,26435.0,1,-160.0,5216630.0,5000000.0
3472,2020-02-27 13:24:00,2020-02-27 13:27:00,26406.0,26436.0,1,440.0,5216460.0,5000000.0
3473,2020-02-27 13:30:00,2020-02-27 14:05:00,26429.0,26442.0,1,990.0,5217790.0,5000000.0
3474,2020-02-27 14:06:00,2020-02-27 14:07:00,26433.0,26434.0,-1,-70.0,5218110.0,5000000.0
3475,2020-02-27 14:07:00,2020-02-27 14:14:00,26434.0,26453.0,1,790.0,5218900.0,5000000.0
3476,2020-02-27 14:15:00,2020-02-27 14:20:00,26441.0,26469.0,1,1590.0,5219830.0,5000000.0
3477,2020-02-27 14:22:00,2020-02-27 14:31:00,26469.0,26492.0,1,640.0,5220160.0,5000000.0
3478,2020-02-27 14:34:00,2020-02-27 14:41:00,26485.0,26496.0,1,490.0,5220190.0,5000000.0
3479,2020-02-27 14:42:00,2020-02-27 14:53:00,26494.0,26524.0,1,1040.0,5221070.0,5000000.0
3480,2020-02-27 14:57:00,2020-02-27 15:00:00,26550.0,26629.0,1,1990.0,5223300.0,5000000.0
3481,2020-02-27 15:02:00,2020-02-27 15:03:00,26588.0,26592.0,-1,80.0,5224270.0,5000000.0
3482,2020-02-27 15:03:00,2020-02-27 15:05:00,26592.0,26597.0,1,440.0,5224710.0,5000000.0
3483,2020-02-27 15:07:00,2020-02-27 15:10:00,26586.0,26618.0,1,1340.0,5225890.0,5000000.0
3484,2020-02-27 15:15:00,2020-02-27 15:17:00,26654.0,26656.0,1,-560.0,5226020.0,5000000.0
3485,2020-02-27 15:18:00,2020-02-27 15:19:00,26694.0,26696.0,1,-60.0,5227800.0,5000000.0
3486,2020-02-27 15:21:00,2020-02-27 15:25:00,26685.0,26694.0,1,740.0,5228880.0,5000000.0
3487,2020-02-27 15:27:00,2020-02-27 15:28:00,26732.0,26724.0,1,-60.0,5230310.0,5000000.0
3488,2020-02-27 15:30:00,2020-02-27 15:31:00,26733.0,26745.0,1,-60.0,5231040.0,5000000.0
3489,2020-02-27 15:38:00,2020-02-27 15:40:00,26794.0,26814.0,1,1140.0,5232520.0,5000000.0
3490,2020-02-27 15:42:00,2020-02-27 15:43:00,26831.0,26820.0,1,-60.0,5233100.0,5000000.0
3491,2020-02-27 15:45:00,2020-02-27 15:47:00,26828.0,26831.0,1,90.0,5233580.0,5000000.0
3492,2020-02-27 15:48:00,2020-02-27 15:53:00,26813.0,26824.0,1,490.0,5233110.0,5000000.0
3493,2020-02-27 15:55:00,2020-02-27 16:04:00,26823.0,26821.0,1,-1060.0,5231940.0,5000000.0
3494,2020-02-27 16:05:00,2020-02-27 16:06:00,26806.0,26786.0,1,880.0,5232010.0,5000000.0
3495,2020-02-27 16:06:00,2020-02-27 16:07:00,26786.0,26772.0,-1,-820.0,5231190.0,5000000.0
3496,2020-02-27 16:07:00,2020-02-27 16:12:00,26772.0,26693.0,1,-4110.0,5227080.0,5000000.0
3497,2020-02-27 16:13:00,2020-02-27 16:14:00,26698.0,26691.0,1,-60.0,5227210.0,5000000.0
3498,2020-02-27 16:15:00,2020-02-27 16:17:00,26693.0,26739.0,1,690.0,5227940.0,5000000.0
3499,2020-02-27 16:20:00,2020-02-27 16:29:00,26743.0,26694.0,1,-3160.0,5225770.0,5000000.0
3500,2020-02-28 09:15:00,2020-02-28 09:16:00,26234.0,26221.0,-1,-770.0,5224940.0,5000000.0
3501,2020-02-28 09:16:00,2020-02-28 09:16:00,26221.0,26221.0,1,-60.0,5224880.0,5000000.0
3502,2020-02-28 09:17:00,2020-02-28 09:29:00,26200.0,26030.0,1,-8560.0,5215210.0,5000000.0
3503,2020-02-28 09:30:00,2020-02-28 09:30:00,26115.0,26115.0,1,-60.0,5219340.0,5000000.0
3504,2020-02-28 09:33:00,2020-02-28 09:34:00,26111.0,26158.0,1,2290.0,5221570.0,5000000.0
3505,2020-02-28 09:35:00,2020-02-28 09:36:00,26130.0,26150.0,-1,-60.0,5221450.0,5000000.0
3506,2020-02-28 09:36:00,2020-02-28 09:38:00,26150.0,26159.0,1,390.0,5221780.0,5000000.0
3507,2020-02-28 09:41:00,2020-02-28 09:42:00,26152.0,26185.0,1,1590.0,5223510.0,5000000.0
3508,2020-02-28 09:44:00,2020-02-28 09:45:00,26183.0,26217.0,1,1640.0,5224940.0,5000000.0
3509,2020-02-28 09:46:00,2020-02-28 09:46:00,26253.0,26253.0,1,-60.0,5226620.0,5000000.0
3510,2020-02-28 09:47:00,2020-02-28 09:47:00,26234.0,26234.0,1,-120.0,5225490.0,5000000.0
3511,2020-02-28 09:47:00,2020-02-28 09:48:00,26234.0,26277.0,-1,-60.0,5225430.0,5000000.0
3512,2020-02-28 09:50:00,2020-02-28 09:57:00,26245.0,26265.0,1,940.0,5224660.0,5000000.0
3513,2020-02-28 09:59:00,2020-02-28 10:01:00,26247.0,26244.0,1,-210.0,5223890.0,5000000.0
3514,2020-02-28 10:02:00,2020-02-28 10:12:00,26228.0,26254.0,1,1240.0,5225070.0,5000000.0
